poi_id,poi_name,poi_type,poi_subtype,commentId,content,score,touristTypeDisplay,timeDuration,publishTypeTag,景点名
79213695,大青山野生动物世界,知识科普型,动物园,175218749,动物园很大，动物种类较少，亮点是食草区，可以近距离和动物接触。南京周围动物园里，红山动物园排第一，金牛湖动物园排第二，大青山动物园可以排第三。,4.0,家庭亲子,,2023-03-18 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,165723972,景色不错，有趣好玩，性价比高，总体超赞，,5.0,家庭亲子,,2021-02-13 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,164754261,景色不错，体验很好，,5.0,家庭亲子,,2020-10-12 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,205505952,值得一玩，动物多，环境好，门票不贵,5.0,家庭亲子,,2025-03-05 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,197495551,动物园挺大，但是动物不多，比较分散,5.0,家庭亲子,4小时,2024-11-12 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,218454818,门票包括里面所有园区和游乐场，可玩的东西真的很多，入门级过山车、摩天轮、马戏表演啥的也都不收费。有些喂食需要收费，但也可以喂自己买的萝卜青菜啥的。,4.0,朋友出游,3小时,2025-07-30 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,178328798,带孩子玩可以的，走走看看,5.0,朋友出游,,2023-08-16 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,197526519,园区里面各类消费不便宜啊！矿坑是个游乐区，依山而建是动物园。可惜熊猫馆北极棺之类都只是在建。投喂小动物还是蛮有意思。儿童游乐区还不错，全免费。,4.0,家庭亲子,,2024-11-13 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,181160548,挺好的，适合带孩子去玩,5.0,朋友出游,,2024-03-19 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,180015324,咋说呢….有这钱不如带孩子去游乐场或者市区的动物园，里面动物没多少，很多娱乐项目要另外收费隐藏消费太多，有这钱基本上每项都是大人30小孩二十，一个矿坑光秃秃的一大一小坐个来回一分钟不到60块钱没了，除了在往里面走儿童乐园碰碰车，空中漫步那种大概几个儿童玩的不收费，彩虹滑道都30一个人，他设置的很恶心，进口就是路过矿坑那边有几个要钱的项目，然后动物区域，然后儿童免费的吃了儿童免费的又是收费的区域，要是一家二大一小门票加上隐藏消费（没个4百下不来）不如去游乐场,3.0,家庭亲子,,2023-12-08 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,164701839,还是比较值得一游的，不仅仅是动物园，更是孩子们得游乐场,4.0,,,2020-10-08 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,194208190,风景挺好的,5.0,陪同父母,,2024-10-04 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,175724757,还行吧就是熊猫馆没有熊猫，票价比南京红山贵很多,3.0,朋友出游,,2023-05-04 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,167040981,还没有完全搞好，不过整体环境不错，物种丰富，依山而建，中间的大池塘是亮点，池边配备潜水中心，是周边城市没有的项目，池上有高空滑道，玻璃栈道，玻璃滑道，都是比较新颖的。,4.0,家庭亲子,,2021-07-05 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,211462014,在这里可以见到穿越亚非大陆而来的珍禽猛兽，它们萌力觉醒可爱到爆，那些你只在《动物世界》和《探索奥秘》里看过的神奇宝贝，全都在你触手可及的地方。这里还有国际水准的皇家大马戏，小丑、马术、吊环、钢丝、生死轮、黑熊杂耍等11项节目各个都精彩绝伦，演员们用看家本领带来超级震撼的观感体验。,5.0,家庭亲子,7小时,2025-05-12 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,201786978,"凌晨4点就起床，从白鹅山庄经过光明顶，然后一路爬向迎客松的方向，途中经过莲花亭拍的日出照，真的 是绝美。一路迎着日出前往天都峰，欣赏不同的日# 美景，这一趟异常值，也打开了我向往爬山的这条通 道,今后还要再",5.0,陪同父母,,2025-01-17 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,194129853,经历了安徽宾馆和景点的一系列失望后，竟然在这个被差评很多的所谓动物园释怀了，期待值很低，所以反而却收获了一波惊喜。租车吹着山风，兜了一圈。就是餐厅门卫就餐的人，太不讲究了，大人抱着好几岁的孩子，拉屎把尿，实在很难忍。,5.0,家庭亲子,,2024-10-03 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,164810904,可玩性低，体验不佳，园区挺大的，但是有的地方还正在建，动物种类不是很多，大熊猫也没到，儿童乐园还不错，都可以免费玩,3.0,家庭亲子,,2020-10-17 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,214159072,很好玩 动物很多 东西也不贵,5.0,家庭亲子,,2025-06-09 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,163378107,家门口的风景，值得去玩玩,5.0,,,2020-05-05 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,165762119,别的景区都是1米二以下儿童免费，只有这里1米以下才免费，然后游乐园好多项目1米以下又不给玩，这点有点坑,3.0,,,2021-02-17 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,175589294,总体感觉很一般，很多动物自己带的胡萝卜不给喂，非要在里面花钱买胡萝卜才给喂，可以喂的动物没一会又不给喂了，趣味性很低！为了看大熊猫来的，结果熊猫馆在升级，没看到，宣传却还打着有熊猫的噱头！里面消费更离谱，一瓶饮料12元，矿泉水6元，凉面18元，还有很多收费项目，本来门票就不便宜了，还有这么多的隐形消费，不是特别满意。,3.0,家庭亲子,,2023-04-22 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166305216,其它都挺好的，因为是第一次去，被一个貌似在管理停车的一个四十几岁上下的男人，指挥我停车，非要我停在他指定的地方，然后告诉我，你直走，一会儿就到，结果我走了最少1公里路，把我累的呀，然而大青山正门口全是停车位，太好停车了，真是气死人，严重投诉，希望重视,4.0,家庭亲子,,2021-04-23 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,174445577,挺好的挺好的挺好的,5.0,情侣夫妻,,2023-01-01 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,165796099,适合小朋友出行,5.0,家庭亲子,,2021-02-20 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,181427916,真的很不错，出钱很快，取票很方便，价格也很优惠，特别满意，有机会还回来玩的，朋友都说性价比很好，风景也很棒，导游很专业，真的太开心了，拍了很多好看的照片，非常满意，太开心了,5.0,情侣夫妻,,2024-04-12 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,212229305,这个动物园的工作人员很接地气，而且态度都很nice~里面的动物品种不算多，有狮子、老虎、熊、大象、狼、河马和长颈鹿这些。我去的时候投喂了一下长颈鹿，只要十块钱就能拿到一大把叶子，让我尽情享受到了投喂的乐趣！！  里面还有一些小孩玩的碰碰车、摩天轮、海盗船、小过山车什么的。总的来说，票价87是很划算的，周末遛孩子可以选择这里来玩~~,5.0,家庭亲子,3小时,2025-05-19 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,167852246,国庆第一天就带着两娃驱车40多分钟到达大青山动物园，听说里面很大，怕我家小宝宝累，特意带了一辆滑板车，结果不让进，进去就有个租车点，80元1小时，350元一整天，三人座，我觉得太贵了，没租，两娃很开心，在里面就像脱缰的野马，跑的一身汗，我想想还是回到大门口租了一辆车，果然省力很多，里面儿童玩的海盗船，旋转木马，太空漫步之类的第一次玩都免费，后来人越来越多需要排队我们就没玩了，孩子们对孔雀很感兴趣，追着给他们喂食蛋糕，看到了大像，大棕熊，老虎，袋鼠等，玩到11点左右，孩子们累了，我们找了家饭店吃点东西补充下能量，点了一份炒饭38元，全家桶大份98元，大宝把薯条留了一些留着喂食东西，里面的矿泉水5元一瓶，我们那天居然喝了8瓶，其实我还给两孩子一人带了一杯水。带了胡萝卜条，里面听说是10元一份，自己备很有必要，孩子们很享受跟动物们互动的过程，我们喂食了骆驼，羊驼，其实大棕熊也可以喂胡萝卜，但是我带的不多，第一次去没经验，爬山上去看了猴子，小猴子很喜欢吃薯条的，看了大河马，大豺狼，长颈鹿，梅花鹿，山羊，有跑马场，另外收费的，太阳特别大，我们没有玩，还有漂流，空中什么来着，没记住，都是另外收费的。早上9点到玩到下午3点回去，其实孩子们还想玩，我们开车带他们又逗了两圈，出动物园后感觉他们还是没有尽兴，精力充沛的样子，一坐上回家的车，两孩子就睡着了。,3.0,,,2021-10-03 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166309493,来这里注意⚠️：1.自己提前准备点胡萝卜和蔬菜，里面可以喂动物。2.如果有小孩子的要带车子，租车比较贵；里面也是有免费的项目游玩（摩天轮，过山车，旋转木马，碰碰车，海盗船等）也有收费项目比较贵。3.吃饭因为到下午2点左右，大餐厅已经没有可以吃的了，然后就在一家“江南特色小吃”店里面吃比较贵，吐槽下：下的面条不是用碗装的是用一次性打包盒，雪菜肉丝面中的雪菜肉丝都可以数的清且小的很（肉丝面也是一样，其它的面应该也差不多，下面条的锅也是炒锅，印象当中面馆下面应该是大锅，她家的方便面也是8元一盒，热狗8元一根）去这里尽量自己带吃的或者去别家看看吧。最后景点票价和里面玩的看的还是比较划算的，带小朋友来玩还是很不错的,5.0,家庭亲子,,2021-04-23 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,165976210,去大青山提前到携程买票，现场98，携程只88。需要带的东西: 1.有小宝宝的如果走路最好带个推车，园区很大，园区内有租车，一辆车200，不限时间，个人觉得这个租车服务挺贵，所以我当时没租。 2.可以提前在家里多买点胡萝卜和青菜叶子，现场胡萝卜10元一杯，园区里有一片野生的梅花鹿景区，可以自己喂食，还有羊驼，鸵鸟都可以自己喂食。 3.主要就是以上两个，其余的就是水 纸巾之类的，主食可带可不带，园区内的不算贵，我跟我老公+宝宝三个人吃了70，两份意大利面。 接下来讲下园区风景: 我当天去的时候下午变天了，所以有些地方没有去，就分享点我去过的地方。首先进去就有一片鸽子场，可以给鸽子喂食，鸽食10元一袋，还可以喂鱼，这里没有多加逗留，很多动物园都有的，再往前，有漂流和太空绳索，这个当天没去，有点冷，额外收费的，然后是马场，一次50一圈，反正孩子挺喜欢，就是好臭啊，好像哪个动物园都这样，再后面我们就去了羊驼那里，宝宝非常高兴给羊驼喂胡萝卜😊，中间的大路上还偶尔跑出来一只孔雀，羊驼玩过后去了梅花鹿场，梅花鹿有点瘦，不像书上看的漂亮，但是不妨碍它好萌好可爱，只要你有胡萝卜，跟着你走，走到这儿我就没继续了，带着孩子去了儿童游乐场，记住这个游乐场免费，里面有碰碰车，海盗船，过山车，太空车，还有摩天轮都是免费的，在这里玩了近2个小时到中午了，吃了点饭，去看海狮表演了，表演水平挺好，海狮超级可爱，下午是一小时一场表演，有大广播播报的，注意听就不会错过了，本来看完表演准备回家了，主要娃累了，想睡觉，回去的路上碰到了一场表演，看美女的跳舞有点像是少数名族的表演，还有喷火，上刀山，很好玩，后面我有点怕，没敢继续看，抱着娃回家了。 总体感觉:挺划算的，因为现在市里一个儿童游乐场最少也得70边上，而这个门票才88，大人玩的孩子玩的都有，值得推荐,4.0,,,2021-03-16 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166585655,🛣️：南京过来，走宁芜高速，来回50过路费，车程一个多小时 🎫：提前2小时买88元 🅿️：门口免费停车场 🛵：景区内有电动车租赁，我们租的两人座的70一小时，下午1点多去的，可以200封顶，但是只用了2小时 游玩路线： 入口进门先照相，出口可以取塑封照片，20一张。 左拐进入园区，会有免费的车接送到山顶，有漂流和玻璃栈道，我们没去。 🐎向右拐有个马场，好像是收费的。然后就是棕熊、狮子，隔着玻璃看的 🦧豪猪馆那上坡上去就是猴山，可以自带一些香蕉、胡萝卜投喂，橘子不怎么爱吃。 🦙再顺着大路往下走，下坡可以看到一排羊驼，很温顺，爱吃胡萝卜，下午2点多那会，羊驼已经被喂饱了 怎么爱吃了 🐏再往下就是羊群、黑天鹅那些可以喂点大白菜叶子，熊猫馆没有熊猫 再往下有个有园区是可以和动物们亲密接触的，小羊会追着人要吃的，胡萝卜、大白菜、橘子都吃，最后留着点撤退用 还车的地方小憩一下，喂喂鸽子，再步行去游乐场，5分钟左右。0.8以下的宝宝可玩的不多，旋转木马，飞车、蜜蜂、喷水的，没了 总得来说，遛娃还是很实惠的，可以亲近小动物，门票也比周边的动物园便宜,5.0,家庭亲子,,2021-05-18 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,165186299,总体来说应该是不错的，在疫情期间，能不出省就能带孩子去野生动物园一直是一件想做的事，从携程网上提前一天预定了门票，两大一小，220块，用信用卡购买又优惠了9块钱，整个步行走完大青山动物园，大概3个小时，推荐先从猛兽区开始一路向下走，先后是猛兽区（狼、棕熊、狮子等）、灵长类（几种小猴子）、长颈鹿、孔雀、盘羊、骆驼、羚羊、天鹅还是普通的鹅分不清、美国矮马、斑马、袋鼠等，还有河马、鹦鹉、长颈鹿因为室外温度低，只能隔着玻璃看，没看到熊猫和大象，问过管理员，说大象相亲去了😱，最后掐着时间等海狮表演，表演时间基本上是一个小时一次，乘着等海狮表演吃了一个中饭（其实都快下午2:40了，海狮表演是下午3点开始），还可以，一家三口花了50不到，也不用离开园区吃饭的，价格还算可以。我们也是第一次观看海狮表演，觉得很赞，海狮表演很卖力，技术也很到位，先后表演了直立行走，倒立行走，单腿行走，后空翻，接圆环，跳越圆环，海狮的鼓掌动作确实很熟练，海狮表演点一个赞。 总体来说，大青山作为安徽最大规模的动物园一个一看，特别带着孩子一同感受觉得很有意义，动物园海外建设当中，估计来年夏天会更好玩。游乐场首次全免费玩。,4.0,家庭亲子,,2020-11-28 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,173633649,疫情期间打卡大青山野生动物园，动物很多 大青山在当涂县大青山风景区，总共占地2000多亩，投资7.3亿，是以野生动物园观赏、亲子互动游乐、丛林湿地游览、原始森林观光为主题的旅游经济综合体，广告时曾经号称过是东亚最大的野生动物园。 正好去当涂办点事情，某联上有他家的优惠门票，顺便去逛了逛。总的感觉：场地很大，动物也不少，就是配套服务没弄好，或者是因为疫情非节假日去的游客非常少。可能经济效益不好的恶性结果，里面的动物普遍非常瘦。游客可以买份10块的蔬菜投喂动物，里面还有爬行动物等几个小馆是要额外交钱才能进去的。目前来看，总体经营情况相对一般。,4.0,,,2022-11-14 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,163223836,没去过的可以来一下，说实话动物不是太多，带孩子转转还是不错的地方。有个游乐场不收费还挺好的，里面收费项目比较多，代步车也不便宜。,4.0,,,2020-04-12 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,174614894,动物品种很少，别说大熊猫、金丝猴那样的稀有动物了，连犀牛、河马都是只有笼子里面没有动物，另外因为天气原因动物不到户外不是动物园的错，但那种带玻璃的室内观赏区都没有设置就是动物园的问题了，天有不测风云，游客花了钱而且跑那远至少让看一眼吧！毕竟门票相对还是不便宜的，因为天冷或者其它原因只让看个围栏有点不地道。趣味性就更谈不上了，连猛兽投喂区都没有，也没有什么萌宠互动什么的，有个鸟语林还行，离真正的野生动物园还是有很大差距的，充其量也就是门票20元的那种小动物园而已。园区大门还是比较壮观的，里面的游乐项目也挺多，但都是门票之外单独收费的，天气不好还都不开放，还算可以的就是山上的那个玻璃栈道，当然也另外要钱哦！总之免费的没什么好玩的，好玩的全是门票之外单独收费的，而且天气不好想花钱还都花不掉，你就不能弄点不受天气影响的项目嘛！毕竟马鞍山的冬天也冷，夏天也热，一年也有不少天降雨。其实该景点起名大青山野生动物世界还不如叫大青山欢乐谷或者大青山嘉年华更贴切一些。大门口和鸟语林的服务人员态度还可以，其他各个点上的，特别是大象那里的人员态度叫一个差。综上所述该景点性价比很低，需要完善和改进的地方还很多。,3.0,家庭亲子,,2023-01-17 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166199757,有趣好玩，景色不错，带孩子去见识见识，骑骑马上玻璃观景台体验下，漂流下来很刺激。只是动物种类少点，也不是能算真正的“野生”，基本还是那种动物关在笼子里，人到处乱跑的模式，而且清明假期人炒鸡多，停个车花了差不多俩小时。里面的30元电动车也是个坑，说是招手停车，但坐了不到500米就是各种动物展馆，主要靠走才能看到各种动物，转一圈下来也基本到了出口，基本不需要再坐车了。还不如租个代步车，可以少走很多路不过代价也不小，350元/天，80元/小时，但比电动车要灵活实用。而且大象出门“相亲”去了，熊猫馆还在建，“重头戏”没上演，还需要好好努力呀,4.0,家庭亲子,,2021-04-11 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,204912947,很友好，几乎所有动物都可以投喂，可以自己带胡萝卜🥕，青菜还有苹果🍎，动物种类也挺多的，还有海狮行为展示和马戏表演，玩的很开心。淡季门票也很便宜，下雨天游乐场项目不安全所以只开了碰碰车，有点可惜，还有玻璃滑道漂流，等夏天天气好了还来。,5.0,情侣夫妻,,2025-02-24 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,172626646,虽然是野生动物园，但动物并不算多，好就好在玩的品种很多，刺激的不刺激的都有，适合各年龄的。但里面的刺激的大项费用不包含在门票内。景观夜景很漂亮，演出也很丰富。租车价格较高，能优惠点就更好了。,4.0,家庭亲子,,2022-09-12 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,199848020,还有，大青山的活动多起来了，早上🈶知名的野人出没，也是在*音火了一把，平时还有给大熊猫过生日月等，有进步！ 最后，大青山还是可以自己带投喂食物哦，但大家给小动物准备时候弄干净一点，不要投喂乱七八糟的零食，会吃坏小动物的！胡萝卜，白菜，苹果是最经典的！ 	 总之呢，今年体验非常好，都玩到了还不累门票30，小电车一小时100，小火车免费！ 大青山的游客还是很多的，不好停车，如果停不下，顶门右拐到头，有个老人看守的院子，15一车，还是有位置的！,5.0,家庭亲子,,2024-12-16 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166443505,门票价格适中，景色还行。动物种类挺多的，最主要的是能近距离接触。经常看到孔雀在路边散步，很多草食动物都能触摸，水鸟基本都是散养。狼和狮子可以买鸡投喂，这个在其他动物园也很少见。景区也有很多游乐设施，大人小孩玩的都有，当然价格不低。也有一些海狮表演和民俗表演之类的，不过场地环境一般。最大的遗憾是没有看到熊猫和东北虎。有趣好玩，,5.0,家庭亲子,,2021-05-05 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,163281546,【景色】景区大环境很好，矿坑增加了很多网红项目 【趣味】综合游乐设施一票畅玩 【性价比】性价比还是可以的,5.0,,,2020-04-21 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,164762153,体验非常好的一次旅行！动物种类很多，我们带了很多胡萝卜，宝宝喂小动物玩得很开心！游乐场不用另外花钱，排队等候就好，小吃餐饮品种也比较多。,5.0,家庭亲子,,2020-10-12 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,164154148,离家很近的，没去过的可以带孩子去玩一玩，还是很不错的，站在观景台上风景还是很美的👍🏻,5.0,,,2020-08-17 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,203330044,非常值得推荐，动物多环境好，还有杂技表演，大朋友小宝贝都很喜欢,5.0,家庭亲子,1天,2025-02-05 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,167402090,和大城市的野生动物园相比，价格经济实惠，一价全含。除了漂流、玻璃栈道、滑索要另外购票，其他的如民族表演，海狮表演，儿童乐园免费玩。里面可以互动投喂的动物不少，里面的小浣熊就爱吃饼干，怪不得有一种饼干名字叫“小浣熊饼干”，原来是有来由的，哈哈。,5.0,家庭亲子,,2021-08-08 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166502183,停车厂在景区大门口，停车免费，要去的早才抢到最靠近入口的车位。动物种类还可以，可以近距离接触喂食小鹿，山羊，矮种马。儿童乐园玩乐设施也挺多，关键可免费畅玩，好评。其它还有攀岩，索道，漂流等等项目，需要另外收费。园区餐厅物价还行，15元一份炒面。可以自带干粮，餐厅***热水。值得推荐,4.0,家庭亲子,,2021-05-09 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166426243,一家大人加小朋友12个人，五一期间人流量还能接受，就是停车的太多，停了很远，里面总体来说还行，动物平总没有其他野生动物园多，但是没总动物数量挺多，而且因为有山，猛兽区的动物就都圈在山里的，感觉环境比在笼子里面好，里面游乐场项目8种可以各免费玩一次，有海洋动物表演，大马戏还在建造中。总体来说还算可以，就是猛兽区是个大上坡推小车太累,4.0,家庭亲子,,2021-05-04 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,165186296,总体来说应该是不错的，在疫情期间，能不出省就能带孩子去野生动物园一直是一件想做的事，从携程网上提前一天预定了门票，两大一小，220块，用信用卡购买又优惠了9块钱，整个步行走完大青山动物园，大概3个小时，推荐先从猛兽区开始一路向下走，先后是猛兽区（狼、棕熊、狮子等）、灵长类（几种小猴子）、长颈鹿、孔雀、盘羊、骆驼、羚羊、天鹅还是普通的鹅分不清、美国矮马、斑马、袋鼠等，还有河马、鹦鹉、长颈鹿因为室外温度低，只能隔着玻璃看，没看到熊猫和大象，问过管理员，说大象相亲去了😱，最后掐着时间等海狮表演，表演时间基本上是一个小时一次，乘着等海狮表演吃了一个中饭（其实都快下午2:40了，海狮表演是下午3点开始），还可以，一家三口花了50不到，也不用离开园区吃饭的，价格还算可以。我们也是第一次观看海狮表演，觉得很赞，海狮表演很卖力，技术也很到位，先后表演了直立行走，倒立行走，单腿行走，后空翻，接圆环，跳越圆环，海狮的鼓掌动作确实很熟练，海狮表演点一个赞。 总体来说，大青山作为安徽最大规模的动物园一个一看，特别带着孩子一同感受觉得很有意义，动物园海外建设当中，估计来年夏天会更好玩。游乐场首次全免费玩。,4.0,家庭亲子,,2020-11-28 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,164531031,值得推荐，有趣好玩，景色不错，体验很好，小动物非常多，饲养员也很好，有什么不懂的他都会告诉你，带宝宝去的值得推荐，里面宝宝玩的项目不收费。,5.0,家庭亲子,,2020-09-25 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166477598,是朋友们推荐才过去的，一去果然没有让我们失望，儿子非常喜欢小动物们，又能和小鹿零距离接触，大家玩的不亦乐乎的，最后依依不舍的离开了，下次有机会还会过去玩的！,5.0,家庭亲子,,2021-05-07 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,207825948,漫步原生态园区，邂逅自由奔跑的梅花鹿、憨态可掬的小熊猫，沉浸式感受自然野趣！科普讲解生动有趣，互动投喂体验满分，孩子全程兴奋欢呼。蓝天绿树间与萌宠合影，轻松拍出森系大片，是城市近郊的宝藏遛娃地！🌟🦒🌿,5.0,朋友出游,,2025-04-05 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,207825325,漫步原生态园区，邂逅自由奔跑的梅花鹿、憨态可掬的小熊猫，沉浸式感受自然野趣！科普讲解生动有趣，互动投喂体验满分，孩子全程兴奋欢呼。蓝天绿树间与萌宠合影，轻松拍出森系大片，是城市近郊的宝藏遛娃地！🌟🦒🌿,5.0,朋友出游,,2025-04-05 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166010851,值得前去，门票携程提前购买88，里面的儿童游乐场免费玩，可以在家里带些胡萝卜 大白菜，到了地方可以喂小动物，小动物挺温顺的，有个梅花鹿野生园，只要有胡萝卜，小鹿围着你转，吃的也不贵，我们一家三口吃意大利面一共78，整体感觉很好,5.0,家庭亲子,,2021-03-21 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166509175,里面动物很干净  属于半散养的那种。好接地气 儿童乐园免费51排队排到怀疑人生。不过平时应该不用排队的哈 还有就是我好喜欢那里的爬藤月季 总体超赞，景色不错，,5.0,家庭亲子,,2021-05-10 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,164812503,特别好玩，好多可爱的小动物，还有儿童游乐项目可以玩并且是免费的,5.0,家庭亲子,,2020-10-17 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,166899294,性价比高，有趣好玩，景色不错，总体超赞，非常棒，很适合带小朋友去，可以近距离接触小动物哦，孩子玩的非常开心，还会再来的呢,5.0,家庭亲子,,2021-06-22 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,199908647,进去以后以为里面很小，结果越逛越崩溃，里面好大呀。带小孩的一定要带一个小推车，不然累死。 门票价格美丽，大致看了一下，也花了2个小时，满意,5.0,家庭亲子,2小时,2024-12-18 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,165065444,场地挺大的，动物种类还行，但是数量不多，吃饭的地方不多，感觉后期开发的空间很大，整体比较干净，周末人也不多，还有很多在建，98的门票不算便宜，停车场都是黄土，希望建好会更棒吧！,3.0,家庭亲子,,2020-11-14 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,185772105,很不错，近距离接触动物的好地方，动物种类挺多的，小朋友玩很开心，里面的项目都是一票制的，玩了两次漂流，还有大马戏，很好，一定给好评！,5.0,家庭亲子,3小时,2024-07-09 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,172650737,大青山野生动物世界灯光秀很漂亮。,5.0,,,2022-09-14 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,169826704,春节假期游马鞍山，冒雪来大青山野生动物园，收获满满，动物品种多，有大象，鳄鱼，小熊猫，羊驼，孔雀等，还有玻璃栈道，值得来游玩,5.0,家庭亲子,,2022-03-11 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,179442244,景区非常好，是自己的老家，不知道有这么好的动物园。对于小朋友说，动物的话可能看看就走了。整体的游览时间比较短，但是景区还有一些娱乐项目，而且这些娱乐项目第1次玩的话是免费的，这样的话既让小朋友玩了更长的时间，另外也可以节省费用。本以为一个上午就能看完了，结果弄到下午四五点才结束。下次我还会再来的。,5.0,家庭亲子,,2023-10-19 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,177106532,亲子游玩的话体验感只能说还行，可近距离接触喂食的小动物都要单独付费，熊猫馆建设这么长时间还没建好开放是一大遗憾。小孩小的建议租个电动车！,4.0,家庭亲子,,2023-06-27 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,164871290,景色不错，性价比高，有趣好玩，总体超赞，适合家长带小朋友去玩，可以喂小动物，宝贝非常的喜欢，老年人也非常适合，不累，里面有可以租的车子，非常的方便。,5.0,家庭亲子,,2020-10-23 发布点评,大青山野生动物世界
79213695,大青山野生动物世界,知识科普型,动物园,164792112,相对98的价位还是可以的，和动物接触比较亲密，动物也挺多，娱乐设施免费也是一个亮点，游玩时间适中，可惜天气不太好，带着小孩累了点,5.0,情侣夫妻,,2020-10-15 发布点评,大青山野生动物世界
