poi_id,poi_name,poi_type,poi_subtype,commentId,content,score,touristTypeDisplay,timeDuration,publishTypeTag,景点名
80595,台北故宫博物院,知识科普型,博物馆,162780627,不巧了，白菜和肉肉，都不在。都去外地展览了。。遗憾，，，就看看图片,5.0,,,2020-02-02 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,162307766,非常赞，价格低出票快，非常值得推荐，下次去台湾还用它，非常喜欢故宫,5.0,,,2019-12-16 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160724782,带孩子一起来看的，都说建筑看北京，文物看台北，书画及雕刻精品确实不错，当天还看到了翡翠白菜，肉形石及毛公鼎,5.0,,,2019-09-01 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159259735,台北故宫和北京的故宫还挺不一样的，里面可以看到很多展品，白菜和东坡肉是里面的镇馆之宝，还有很多清代的玉器。,5.0,,,2019-06-11 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157849296,去过两次，每次感觉不一样。这次去租导览器排了一个小时的队，效率很低，其中一个导览器用了不到10分钟就没电了，跑到三楼去换，又告知还要去原来的借机器的窗口，索性不用了。建议加强管理和效率。,3.0,,,2019-02-11 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,180267369,没有白菜和肉 又是借出中  其他都很好 十一点到的时候人稍稍有点多 有可能要更早去才行  周边店很好买 很多很可爱的产品,3.0,朋友出游,,2023-12-31 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160263620,很值得看，随到随买票，刷二维码进入，很方便，看个三四个小时没问题，记得带外套，空调太足了，好冷的哦里面。,5.0,,,2019-08-12 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160150287,在过去的一万年里，它展示了无数/无价的中国历史宝藏。 除了常设展览外，它还会不定期更换其无数的珍品。意味着你作为一个艺术爱好者可以在你喜欢的时候去拜访。这是我在台北生活最愉快的时间之一。,5.0,,,2019-08-06 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,156938657,很多精致的宫廷摆件和小玩意儿，看镇馆之宝白菜和红烧肉需要排队哦！,5.0,,,2018-10-11 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,207143658,精彩，非常值得，必去！,5.0,单独旅行,3小时,2025-03-29 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,177381408,很不错，非常人性化，残疾人陪同人员也是免费。有名的展品就是人多了一点，文化衍生品也很不错。希望早日再开通自由行，再去一次。,5.0,,,2023-07-01 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160113381,台北最值得去的景点，建议安排一天时间，藏品太丰富了，都是精品，博物馆文创纪念品构思巧妙，值得购买，推荐,5.0,,,2019-08-05 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,161127372,这里藏品确实一流，非常值得参观。,5.0,,,2019-09-24 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160791560,抓住了自由行最后的尾巴，一个人去玩了两天，101大楼很好看，故宫很好看，一个人自在地逛吃逛吃也很好，怎么说呢，希望世界和平，大家都能开开心心地出去看世界,5.0,,,2019-09-05 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159500620,北京故宫看景，台北故宫看物。去了那里才发现，老祖宗竟然留下了这么多的宝贝！从字画，反古玩。从饰品到服装。一件件展示品都显示出了中国历史曾经的智慧与辉煌。,5.0,,,2019-06-30 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159239620,方便，快捷，扫码进不用排队，推荐,5.0,,,2019-06-10 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157922966,东西太多太好，时间不够，走不动。,5.0,,,2019-02-16 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157584578,展品会定期换，值得一去再去的地方,5.0,,,2019-01-06 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,222265744,主要是看看和大陆的馆藏文物区别,5.0,单独旅行,,2025-08-29 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,175007098,建议放多一点时间在故宫，因为有太多好东西了，当时因为蒋介石从大陆撤退时带走了北京故宫的很多文物，以至于现在要看一些出名的真迹还必须要去台北的故宫博物院,5.0,,,2023-02-24 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,163878062,看大了心心念念的大白菜，很多雍正年间的小瓷器太美了,5.0,朋友出游,,2020-07-20 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160794428,特别值得去的一个地方，值回票价了，不用换票，直接扫二维码就能进去，中间如果要出来，可以盖章，一天之内进出都可以,5.0,,,2019-09-05 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160711346,很多宝物，很多珍品，值得一看。,5.0,,,2019-08-31 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159541508,无论从藏品的数量、品质、历史价值来看，都是非常值得一去的博物馆，来台北的必打卡之地，建议放一整个半天，细细品味,5.0,,,2019-07-03 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159114768,好多宝贝都在台北啊，大开眼界。,5.0,,,2019-05-31 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,158496651,台北必去的地方，欣赏中国的国宝,5.0,,,2019-04-22 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,158271396,三层楼 比较多东西看，人也比较多,3.0,,,2019-04-04 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157863809,好玩～人很多，很有过年的气氛～,5.0,,,2019-02-11 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157706329,期望值太高，实际地方不大，不太懂这些宝物所以就走马观花的看了一下。电子导览器讲解比较慢，而且部分文物是没有讲解的。所以，如果和我一样，不太懂这些文化的，建议不要租借电子导览器，因为也是浪费。,4.0,,,2019-01-26 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157100781,非常值得去，都是出自北京故宫。,5.0,,,2018-10-29 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,171933206,很多的国宝都在这里啊 真希望能早日解放。让我们自由自在的 去看看 让这些文物回家 很多珍贵 的东西。都是中国历史的见证,5.0,,,2022-08-04 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,162941724,去的时候赶上春假，人有点多，翡翠白菜和肉形石外展没有看到有点可惜，周边创意做的非常好，给小伙伴买了很多小礼品，整个故宫服务和布置做的非常好，好想再去,5.0,,,2020-03-03 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159813961,今年冬天去的，刚好下雪，景观一流，站在里面感受老祖宗留给我们的雄伟壮观。故宫里面很多场馆和珍宝都展示出来了，非常值得一去。,5.0,,,2019-07-19 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,158712248,台北故宫真是超级值得一看的地方。文化的宝库让人流连忘返。从小到大听说过没见过的珍稀文物很多在这里可以得见真颜。而且门票真的便宜。真想再去一次。,5.0,,,2019-05-06 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,162560629,方便，比现场买，便宜,5.0,,,2020-01-07 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,162402246,用了优惠券之后门票才50块 在故宫博物院溜达了整整4个多小时 台北的当然没有北京的故宫大 但是藏品分类很清楚也很多 有兴趣的可以租个讲解器150台币,5.0,,,2019-12-25 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160107545,第二次来故宫，人不多，排队看一荤一素（肉形石和翠玉白菜），不用等太久，可以慢慢的拍照，最爱书画展厅！,5.0,,,2019-08-04 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159720562,体验不错，进门比较快，速度很快。即买即用，不用等太久时间，也不用再排队买票，***进入就好。,5.0,,,2019-07-13 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,156811996,非常值得去的地方，每一件文物都适合慢下来细细品味。不光是～五花肉～翡翠白菜，字画也非常值得品味。适合静静的看一天的时间。,5.0,,,2018-10-02 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,224499850,历史爱好者无法抗拒。您绝对应该去台北!,5.0,家庭亲子,,2025-09-18 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,180134779,寶貝太多了看不過來,5.0,情侣夫妻,,2023-12-21 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,170778557,台北故宫的文物太多太多珍品，参观的客人很多，很多著名的文物要排队看，看白菜🥬红肉的特别多……博物馆的讲解也很专业，赞,5.0,,,2022-05-24 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,166966090,位於天母外雙溪故宮博物院，珍藏先民作品 琴棋書畫 工藝品 都有，是來台灣一定要參觀的地方，也有錄音導覽可租借，方便瞭解文物歷史背景，更有深入瞭解,5.0,,,2021-06-28 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,162500332,17年就来过一次，这次带上孩子的奶奶一起来看看我国的珍宝。这次翡翠白菜给借到别的地方去了，有点可惜，孩子大了一点，终于能静静地听一听讲解！,5.0,,,2020-01-01 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159266500,去台北，这个景点可以说是非常值得一去的，真的看到了很多的珍宝，建议花多一点时间在那边慢慢看。个人不建议购买讲解机器...讲解的信息也比较简单，我后面跟着其他的旅行团后面听讲解了。,4.0,,,2019-06-12 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157692463,这次是本人第二次去台北故宫博物院参观了，整体评价还是不错的，可惜不知什么原因，好多珍品这次多没有看到，如翡翠白菜，王翚的名画等。看到唐寅的一幅长卷在边上的解说还是赝品。有点可惜。,4.0,,,2019-01-24 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,156821049,非常不错，直接扫码入园，很方便。工作人员也组织有序，选择了定点、免费人工导览，90分钟的专业讲解，全方位了解故宫藏品。,5.0,,,2018-10-03 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,215521671,非常适合再去一次,5.0,家庭亲子,,2025-06-28 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,178536121,平均每一两个月就会来故宫走走逛逛。当然来的时候也会先上网看看有没有最新的展览。除了看看中华瑰宝之外，就当做来这边踏青走走，也是很不错的。,5.0,,,2023-08-22 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160818404,台北故宫虽然面积不是很大 但是馆藏还是挺丰富的 看到了传说中的几个镇馆之宝 人山人海的多啊 真的挺好看的 ,5.0,,,2019-09-07 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160739171,台北必去景点，非常好的博物馆~真的是博物馆哦，不是北京故宫那样的古代建筑群。人很多，不过规划很好，人们看展的秩序不错，B1的休息区很大。,4.0,,,2019-09-02 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,219052289,"来台湾一定要来故宫, 这次也専门为了碁人弈事专展。",5.0,家庭亲子,,2025-08-04 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,166134301,听说这里藏着我们中华5000年的历朝历代的很多很多宝贝，如果展出的话这一辈子都看不光，真的是很值得来玩的一个地方，以后有机会再来,5.0,,,2021-04-05 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159419016,展覽很棒！如果是學生的話 只需要憑學生證即可免費入場！每期的展覽不太一樣 前往時可以先上網查一下這期的展覽 結束後可以再去士林附近走走,5.0,,,2019-06-24 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,158734264,不要带有任何的偏介的去了解台湾，你回觉得跟你没去过台湾之前是完全不一样的，就跟走进台北故宫一样，这些文物就说明了一切，血浓于水！,5.0,,,2019-05-08 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,158078967,不得不说这里的文物都是超级精致，真的是宝贝呀。强烈建议国家宝藏能加入台北故宫博物馆的介绍，让这些散落的遗珠能被更多人了解和学习。,5.0,,,2019-03-09 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,163219671,镇馆宝毛公鼎。玉白菜，肉形石等一部分展品没展出，不过总体还是很不错的，有机会再去参观。,4.0,,,2020-04-11 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157526016,必须要来的地方。很值得推荐 国宝级的文物很多很多 ,4.0,,,2018-12-28 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,162928738,台北故宫博物院有很多镇馆之宝，如西周毛公鼎，翠玉白菜，颜真卿祭侄文稿，苏轼的黄州寒食帖，等等。个人喜欢范宽山水，溪山行旅图。,5.0,,,2020-03-01 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160567731,扫二维码很方便，不用排队，客流比前些年少多了,5.0,,,2019-08-23 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160426881,台北故宫博物院里的珍宝太多了，看得人眼花缭乱。我们趁着早上人少，先去看了毛公鼎、翡翠白菜和肉形石。不一会儿，人潮便汹涌起来。,5.0,,,2019-08-17 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160410450,体验了中华文明的博大精深，台湾故宫博物院虽然没有北京的故宫庞大恢宏，但却做到了小巧精致。镇馆之宝肉和白菜十分精致、栩栩如生。,5.0,,,2019-08-16 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160073574,故宫博物院里面珍藏了中华文化的精髓，馆藏丰富，件件是艺术精品，贩卖区的商品也充满文创巧思，是一个值得驻足很久的地方，值得推荐,5.0,,,2019-08-03 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,158543458,的确是有很多好东西呢。但是！去的时候白菜和肉都不在。建议早一点去吧，六点半就关门了，可以现场买明信片寄，也有邮局，感觉不错。,4.0,,,2019-04-26 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,216843985,可以即买即用，不用排队买票，超级方便！收到票卷后扫QR code就可以进场了！闭馆后门口坐红线巴士到士林夜市走走吃吃最顺路。,5.0,情侣夫妻,,2025-07-14 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,202504828,博物院藏品很多，分区清晰分明，挺值得一看。,5.0,单独旅行,,2025-01-27 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,177034821,"Very good experience, many national treasures on display in the museum.",5.0,单独旅行,,2023-06-26 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,165466521,绝对值得一起的地方 非常震撼 ，听说这里的宝贝一辈子都看不光，5000的精华几乎都汇聚在这里了，每次的展出都不一样，以后会再来,5.0,,,2021-01-04 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,161144241,很值得一游，很多的珍品，看的赏心悦目！很可惜这次的五花肉石没有在故宫！一点小遗憾！,5.0,,,2019-09-25 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,74645232,藏品很丰富，B1的儿童学艺中心很适合带小朋友体验玩耍。故宫里面适合慢慢品味，最好要个导游或者租个讲解器。亲子游孩子小的话其实不适合带进去，孩子对这些兴趣不大。里面空调很冷，要带长袖。,5.0,,,2016-06-14 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,219634052,"由于自动售票机出错,我不得不让站着的人在手机上阅读QR票,但我很高兴我买了它,没有排队就可以立即使用它。我想知道是否要去,所以我想知道是否要提前购买,就在那之前,但是很好。",5.0,家庭亲子,,2025-08-08 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,158350681,扫码验证非常方便。台北故宫博物院距离士林捷运站最近，门口有很多公交车。扫码进去之前需要寄存背包和水、食物。展品太丰富了，足够逛到体力不支，只是今次去的时候翡翠白菜和红烧肉都外借展览了。。。,5.0,,,2019-04-09 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157618210,网上购票比在现场买便宜一点点，出票特别快，入场很方便，客服态度好。故宫特别推荐去，文物超级多，一天都不够用。,5.0,,,2019-01-12 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,208863866,在trip.com购买很方便，一买下就可入场，国宝级的文物很值得观赏，可惜今次不是展出翠玉白菜，下次再游过,5.0,情侣夫妻,,2025-04-15 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,175297498,台北故宫博物院，又称中山博物院，里面有非常多的藏品，据说一个月换一次展品，一辈子也看不完，非常值得一去再去,5.0,,,2023-03-25 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,161916665,台湾观光必须去的地方台湾故宫，网上订票很方便，价格也便宜一点。进去时刷码就可以了，物品必须存放，不能带。宝贝很多，半天来不及看。中间可以出来吃饭，手背上盖章。边上的咖啡吧东西便宜又好吃。,5.0,,,2019-11-10 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159841122,环境好，交通方便。文物保护好，值得去看看的地方。有机会还会再来的。,5.0,,,2019-07-20 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157042255,订票非要方便，使用也非常方便，而且价格比窗口售票更便宜，值得推荐。,5.0,,,2018-10-21 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,156833124,建议早点过去，这样可以避开人流。定了故宫和士林官邸联票，非常方便。,5.0,,,2018-10-03 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,175992791,最出名的清明上河图就在这里了，还有一些从北京故宫运过来的珍贵文物，所以台北的故宫博物院还是非常有看头的呢,5.0,,,2023-05-30 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,171668412,台北故宫博物馆的整体设计是真的很传统，里面珍藏着中国各年代最珍贵的宝物，冷气开得很足多带一件外套没错哈哈,5.0,,,2022-07-21 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160971598,*****里面都是稀世珍宝啊，简直大开眼界，感叹古人的智慧与勤劳,5.0,,,2019-09-17 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160458307,好多宝物！尤其是翡翠大白菜和肉石，巧夺天工！棒！18岁以下免费！,5.0,,,2019-08-18 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159529900,很好，。                                                          下次再来好好参观,5.0,,,2019-07-02 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157810081,携程购票方面快捷，台北故宫B1的商店超级好，里面的东西精美，价格合适，非常有纪念意义，三宝只看到了毛公鼎，其他两件外借展览，不过其他藏品也很震撼,5.0,,,2019-02-08 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,200930878,"我很满意,因为这是我一直想去的博物馆。花了大约2个小时,但是我不得不走得很快才能看到所有东西。",5.0,朋友出游,,2025-01-04 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,180202058,值得打卡的必游景点，去了北京故宫，香港故宫，孩子们还是来了台北故宫感受了一下。可惜白菜和肉形石都出差了，下次还要再来看一遍。孩子们都免费票哦！,5.0,家庭亲子,,2023-12-27 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,171995564,是去台湾旅游必去的景点，里面有很多宝贝，看到了翡翠白菜，还有很多历史文物，挺长见识,5.0,,,2022-08-08 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,164162246,真心值得一去的地方，很多珍宝藏品，找一个好一点的讲解，可以获得很多知识。里面的文创纪念品也很值得购买！,5.0,,,2020-08-18 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,162396452,看了一下午，都是珍品呀,5.0,,,2019-12-24 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,161377346,很方便～大概两分钟左右就出票啦。很顺利。直接扫码就可以啦。价格也很适中。建议一定要花半天好好游玩一下！很值得！这次去了三小时感觉很赶。刚刚好。,5.0,,,2019-10-06 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,158423779,很值得一看的文物，不带重样的，许多瑰宝，无不体现着劳动人民的智慧。性价比非常高，解说、环境、展品无不显示着管理者的走心。,5.0,,,2019-04-16 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,158180731,这个套票不错，比现场购买划算，兑换时间自由，都需要兑换纸质票，值得推荐！台北故宫博物院对喜欢中华文化的人来说，值得一去！,4.0,,,2019-03-23 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157998141,很方便，直接有二维码，购买以后直接扫描入内，完全没有排队什么的，超快，超方便！ 台北故宫还是很值得一看的，里面真的有很多宝贝，博物馆保护的还是很不错的。 去的时候，大肥肉和大白菜都借出去了，真是尴尬，连馆内的工作人员都说，镇馆之宝借出去俩，有点太遗憾了！,5.0,,,2019-02-25 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157764192,故宫里面值的看、听、学的东西很多，若想了解透彻，至少4个小时。管理也很到位，第一次觉得非常人性化的管理！一票可以来回进出！出去时盖章就可以了！这个非常赞！分类工作做的非常好！没有导游时自己租个耳机就可以全部详细了解！非常用心专业！让知识普及每个人！,5.0,,,2019-02-03 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157643249,台北故宫博物院很大，每个展馆都要仔细看过一天怎么都不够，只能走马观花了，发现有兴趣的展品多看一下就行了。士林官邸参观一下主要是了解蒋介石宋美龄曾经生活过的地方，这个地方主要是参观房间布局，主要物品已经不在了。以上两个地方在我们参观的时候游客数量不多，所以游玩环境都不错。,5.0,,,2019-01-16 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157643026,台北故宫博物院很大，每个展馆都要仔细看过一天怎么都不够，只能走马观花了，发现有兴趣的展品多看一下就行了。士林官邸参观一下主要是了解蒋介石宋美龄曾经生活过的地方，这个地方主要是参观房间布局，主要物品已经不在了。以上两个地方在我们参观的时候游客数量不多，所以游玩环境都不错。,5.0,,,2019-01-16 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157638894,如果想要比较好的参观体会，一早就进去，从三楼往下参观比较好，重要的经典的三楼为主，自己旅行可以租个解说器比较好。跟北京故宫相比，北京搭配宏伟的建筑更加震撼，但是台北就是以宝物为主，所以看个人体会。我本人更倾向北京，当然二者合二为一自是完美,5.0,,,2019-01-16 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157582000,真心感谢！2018年12月28日下午16:00网上预约的免费导览员，本来1个小时的讲解，讲了4个多小时，全程充满激情，认真、细致，带我们从一楼讲到3楼，从3楼讲到一楼，后来问我们累不累，她说讲的她不累，佩服！让我对她的敬业精神感动！结束时她说是因为我们听众太可爱了，谢谢你！,5.0,,,2019-01-06 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157358780,士林官邸还是比较推荐的，离台北故宫也算近，一路漫步很不错，可以选择买门票进去看看，或是看一下外观 来台北故宫一定要借讲解器150新台币一台，绿色耳机可以带走，电池用完可以免费直接换，如果不接的话，只能说对外行就是走马观花，讲解很深入，很赞 总体来说这两个景点我觉得要1天，特别是台北故宫2~3h绝对不够,5.0,,,2018-12-03 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,156970940,进入大厅先去存包处把包存掉在入口的通道处登记携程购票信息就可以进去了。如果是自由行的建议150台币购买讲解器。一共只有三层楼，没有什么团队游客的时候可以看的非常快。看得快可以两个钟头半就结束。国庆期间陆客并不是很多，多得是韩国和日本的旅游团。所以蹭不到什么讲解信息。,4.0,,,2018-10-14 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,74365990,闲时喜欢翻古字画书，发现中国古代很多名闻遐迩的作品原来其真迹并不在北京的故宫，而是在台北的故宫博物院，于是长久以来对此故宫心向往之。可是没想到那天碰到一大队旅行团，不愿花时间排长长的队看最著名的大白菜、红烧肉，只是带着小儿子在楼下的儿童学艺中心观赏与大白菜有关的动画、游戏、图片、模型，倒也受益非浅。,5.0,家庭亲子,,2016-05-25 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159157883,很方便的购票方式，出票也很快，但是一人一个二维码，用起来很麻烦的吧 很方便的购票方式，出票也很快，但是一人一个二维码，用起来很麻烦的吧 很方便的购票方式，出票也很快，但是一人一个二维码，用起来很麻烦的吧,5.0,,,2019-06-04 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157149422,总体比较不错，唯一就是玉白菜没有见到，,5.0,,,2018-11-05 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157132437,一路畅通，看到了镇馆之宝“酸菜白肉锅”,5.0,,,2018-11-03 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,218982135,在炎热的天气里很酷。,4.0,家庭亲子,,2025-08-03 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,217654228,最近故宫的展览，不仅是一次艺术与历史的展览，更是一次文化与哲思的体验。如果你对古代医学、宫廷文化，或是对人体与宇宙的关联有兴趣，这绝对是一场不容错过的展览。,5.0,情侣夫妻,,2025-07-22 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160439422,去的那天是周六，人很多，幸好提前订了票，非常方便，扫一下直接进场，不用等着排队买票。正好碰到有动物展，小朋友喜欢看。,4.0,,,2019-08-17 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159486737,挺方便的，拍了直接电子票验证通过，不用另外取票。但其实也可以当场买票。去的时候是四点多，买票处挺空的。还有一点，周末博物馆开放到晚上九点，所以可以安排在下午或晚饭后，团队比较少了再去，不用人挤人。,5.0,,,2019-06-28 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157909325,方便，不用排队扫码即入。现场还要排队,5.0,,,2019-02-14 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,157414377,网上购票很方便。故宫博物院挺好，肯定值得去。可惜没有看到白菜，去台中展出了。,5.0,,,2018-12-12 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160420601,不错，是很好的一个景点，文物非常的多，而且珍贵值得一去。,5.0,,,2019-08-17 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160391799,故宫博物院四大镇馆之宝，荤素（翠玉白菜&amp;amp;肉形石）搭配、以鼎（毛公鼎）煮而食之，餐间再来点音乐（宗周钟），快意人生，门票也是便宜。,4.0,,,2019-08-16 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,159370097,这个象牙制品可以说是很精致了，在过去那个还没有精密仪器的时代，纯手工雕制。不得不赞叹，古人的智慧,5.0,,,2019-06-20 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,156854530,进门需要存包。总体不大。就是空调给的真足，感觉到处都是冷风。翡翠白菜，肉型石都有看到。值得一去。,5.0,,,2018-10-04 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,161523033,國寶級文物很多 環境很好 就是肉形石轉去南院 沒看到 一點遺憾,4.0,,,2019-10-13 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160457160,博物馆很大 看到了很多珍藏的文物 大开眼界 非常值得去参观哦,4.0,,,2019-08-18 发布点评,台北故宫博物院
80595,台北故宫博物院,知识科普型,博物馆,160376676,很方便，凭二维码直接刷卡进去。值得一看，有导游效果更好,5.0,,,2019-08-15 发布点评,台北故宫博物院
