大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,151704754,我在故宫修文物《宫廷画师养成记》故宫博物院古书画临摹复制技艺展,0.0,0,宋城/转塘/之江休闲度假区,杭州,杭州 · 宋城/转塘/之江休闲度假区,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0106q12000lbvjutb391D.png,https://you.ctrip.com/sight/hangzhou14/151704754.html?scene=onlinesearch,30.166207,120.110498
知识科普型,博物馆,51672170,磐晖茶文化博物馆,0.0,0,,遂昌,遂昌,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/suichang1431/4590188.html?scene=onlinesearch,28.541416,119.113133
知识科普型,博物馆,52070583,中华赏石国学教育博物馆,0.0,0,,杭州,杭州,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ3812000g2thhfqA65D.jpg,https://you.ctrip.com/sight/hangzhou14/4650036.html?scene=onlinesearch,29.9475,120.174
知识科普型,博物馆,52072495,杭州市萧山区文物保护管理所萧山博物馆祇园寺文保部,0.0,0,萧山城区,杭州,杭州 · 萧山城区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/hangzhou14/4650150.html?scene=onlinesearch,30.168137,120.272117
知识科普型,博物馆,52158707,茅台酒金华收藏博物馆,0.0,0,浙江师范大学,金华,金华 · 浙江师范大学,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/jinhua219/4662824.html?scene=onlinesearch,29.129072,119.653628
知识科普型,博物馆,52158708,古艺家具木雕博物馆,4.5,2,,东阳,东阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101512000czu29fuA044.jpg,https://you.ctrip.com/sight/dongyang608/4662825.html?scene=onlinesearch,29.128027,120.237825
知识科普型,博物馆,52160979,龙湾醉壶楼紫砂博物馆,0.0,0,温州龙湾机场区域,温州,温州 · 温州龙湾机场区域,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/wenzhou153/4663306.html?scene=onlinesearch,27.911439,120.821498
知识科普型,博物馆,52161342,温州武术博物馆,0.0,0,黄龙商业区/景山公园,温州,温州 · 黄龙商业区/景山公园,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01049120009whj97k0DE9.jpg,https://you.ctrip.com/sight/wenzhou153/4664403.html?scene=onlinesearch,28.024686,120.640177
知识科普型,博物馆,52154099,灵羊岛包加惠古核雕艺术博物馆,0.0,0,,兰溪,兰溪,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,https://you.ctrip.com/sight/lanxi611/4665466.html?scene=onlinesearch,29.237899,119.466016
知识科普型,博物馆,52154105,包加惠古核雕艺术博物馆,0.0,0,,兰溪,兰溪,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,https://you.ctrip.com/sight/lanxi611/4665470.html?scene=onlinesearch,29.243132,119.486027
知识科普型,博物馆,52174341,石斛博物馆,5.0,1,三墩地区/北部软件园,杭州,杭州 · 三墩地区/北部软件园,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101812000bifpkbo903A.jpg,https://you.ctrip.com/sight/hangzhou14/4667126.html?scene=onlinesearch,30.3814,120.118
知识科普型,博物馆,79438372,竺梅枕文化博物馆,0.0,0,,仙居,仙居,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/xianju691/5704724.html?scene=onlinesearch,28.874991,120.725658
知识科普型,博物馆,79438385,匠心博物馆,0.0,0,云和县城,云和,云和 · 云和县城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/yunhe2251/5704741.html?scene=onlinesearch,28.117475,119.564185
知识科普型,博物馆,90497695,雅瑞民俗博物馆,0.0,0,,义乌,义乌,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ4v12000g2w013cE419.jpg,https://you.ctrip.com/sight/yiwu1005/90497695.html?scene=onlinesearch,29.131663,120.004994
知识科普型,博物馆,105418290,黄岩永宁书画博物馆,0.0,0,黄岩城区,台州,台州 · 黄岩城区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104412000brim6vlDAC1.jpg,https://you.ctrip.com/sight/taizhou402/105418290.html?scene=onlinesearch,28.658064,121.258267
知识科普型,博物馆,139043686,中国清水鱼博物馆,0.0,0,,开化,开化,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/kaihua1001/139043686.html?scene=onlinesearch,29.354334,118.284642
知识科普型,博物馆,143696440,中国伞博物馆-互动区及纪念品服务,0.0,0,运河商务区/新天地,杭州,杭州 · 运河商务区/新天地,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0103612000k9g9g2iBE19.jpg,https://you.ctrip.com/sight/hangzhou14/143696440.html?scene=onlinesearch,30.321963,120.144579
知识科普型,博物馆,143726836,金华玉文化博物馆,0.0,0,金华火车站/恒大百货,金华,金华 · 金华火车站/恒大百货,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/jinhua219/143726836.html?scene=onlinesearch,29.106681,119.673473
知识科普型,博物馆,143739608,中国农村博物馆,0.0,0,,东阳,东阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100w12000ddvhmm27E2E.jpg,https://you.ctrip.com/sight/dongyang608/143739608.html?scene=onlinesearch,29.124702,120.22091
知识科普型,博物馆,143750383,中国扇博物馆-早期的扇,0.0,0,运河商务区/新天地,杭州,杭州 · 运河商务区/新天地,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101012000d9e2wdn3BE9.jpg,https://you.ctrip.com/sight/hangzhou14/143750383.html?scene=onlinesearch,30.324861,120.144517
知识科普型,博物馆,143755999,督学府博物馆,0.0,0,天一广场/鼓楼,宁波,宁波 · 天一广场/鼓楼,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/ningbo83/143755999.html?scene=onlinesearch,29.881207,121.552643
知识科普型,博物馆,143757730,宁波市第二医院院史博物馆,0.0,0,,宁波,宁波,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/ningbo83/143757730.html?scene=onlinesearch,29.89205,121.552635
知识科普型,博物馆,144146082,中国石窗博物馆,0.0,0,达蓬山旅游度假区,慈溪,慈溪 · 达蓬山旅游度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/cixi543/144146082.html?scene=onlinesearch,30.08156,121.518502
知识科普型,博物馆,144211688,杭州高氏照相机博物馆,0.0,0,运河商务区/新天地,杭州,杭州 · 运河商务区/新天地,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hangzhou14/144211688.html?scene=onlinesearch,30.322305,120.156392
知识科普型,博物馆,144231022,宁海环球海洋古船博物馆,0.0,0,,宁海,宁海,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ninghai689/144231022.html?scene=onlinesearch,29.464472,121.53787
知识科普型,博物馆,145108672,浙江万花园珍惜植物盆景博物馆,0.0,0,,金华,金华,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinhua219/145108672.html?scene=onlinesearch,29.15356,119.721418
知识科普型,博物馆,145117382,玉堂博物馆,0.0,0,,浦江,浦江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pujiang1002/145117382.html?scene=onlinesearch,29.417257,119.949181
知识科普型,博物馆,145118099,越茶博物馆,0.0,0,,绍兴,绍兴,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shaoxing18/145118099.html?scene=onlinesearch,29.853398,120.621509
知识科普型,博物馆,145119102,红色记忆博物馆,0.0,0,,宁海,宁海,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ninghai689/145119102.html?scene=onlinesearch,29.211451,121.337832
知识科普型,博物馆,145122401,大桥农耕文化博物馆,0.0,0,,江山,江山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiangshan1000/145122401.html?scene=onlinesearch,28.740168,118.424905
知识科普型,博物馆,145123501,朱良越民俗博物馆,0.0,0,,苍南,苍南,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/cangnan2049/145123501.html?scene=onlinesearch,27.33857,120.411673
知识科普型,博物馆,145123820,浙江师范大学非洲研究院-中非交流博物馆,0.0,0,浙江师范大学,金华,金华 · 浙江师范大学,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinhua219/145123820.html?scene=onlinesearch,29.136019,119.641743
知识科普型,博物馆,145139031,金丝楠木博物馆,0.0,0,奥体中心/江北万达,宁波,宁波 · 奥体中心/江北万达,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ningbo83/145139031.html?scene=onlinesearch,29.938756,121.52632
知识科普型,博物馆,145143594,丽水市海归外销瓷博物馆,0.0,0,南明湖休闲区/冒险岛,丽水,丽水 · 南明湖休闲区/冒险岛,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lishui441/145143594.html?scene=onlinesearch,28.444238,119.922373
知识科普型,博物馆,145147432,陨石博物馆,0.0,0,,义乌,义乌,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6q12000g7513j20CF9.jpg,https://you.ctrip.com/sight/yiwu1005/145147432.html?scene=onlinesearch,29.180857,120.07377
知识科普型,博物馆,145153542,春秋陶瓷博物馆,0.0,0,,永嘉,永嘉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yongjia785/145153542.html?scene=onlinesearch,28.066323,120.690133
知识科普型,博物馆,145154454,萌宝奇遇亲子互动游戏中心(宁波博物馆店),0.0,0,罗蒙环球乐园/南部商务区,宁波,宁波 · 罗蒙环球乐园/南部商务区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/ningbo83/145154454.html?scene=onlinesearch,29.811828,121.552677
知识科普型,博物馆,145155669,生日博物馆,0.0,0,,金华,金华,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinhua219/145155669.html?scene=onlinesearch,29.073795,119.776725
知识科普型,博物馆,145163609,郑家园妈妈酒文化博物馆,0.0,0,瑶溪风景区,温州,温州 · 瑶溪风景区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wenzhou153/145163609.html?scene=onlinesearch,27.931825,120.774541
知识科普型,博物馆,145165782,河姆渡遗址博物馆-第三展厅,0.0,0,,余姚,余姚,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yuyao98/145165782.html?scene=onlinesearch,29.96852,121.355755
知识科普型,博物馆,145168269,天宫博物馆,0.0,0,,绍兴,绍兴,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shaoxing18/145168269.html?scene=onlinesearch,30.032051,120.409308
知识科普型,博物馆,145168343,台州财神文化博物馆,0.0,0,椒江老城区,台州,台州 · 椒江老城区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taizhou402/145168343.html?scene=onlinesearch,28.681452,121.453716
知识科普型,博物馆,145178535,八零年代博物馆,0.0,0,杭州乐园/湘湖景区,杭州,杭州 · 杭州乐园/湘湖景区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hangzhou14/145178535.html?scene=onlinesearch,30.132811,120.175847
知识科普型,博物馆,145184055,礼读源底源底村乡村博物馆,0.0,0,,龙泉,龙泉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5z12000g90sw8jBEE4.jpg,https://you.ctrip.com/sight/longquan2033/145184055.html?scene=onlinesearch,27.991763,118.884325
知识科普型,博物馆,145194082,浙江林炎博物馆平面薄视图,0.0,0,宝龙广场/永康西站,永康,永康 · 宝龙广场/永康西站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yongkang189/145194082.html?scene=onlinesearch,28.905424,120.034192
知识科普型,博物馆,145196927,雷峰乡青瓷博物馆,0.0,0,,天台,天台,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tiantai1445965/145196927.html?scene=onlinesearch,29.103716,120.907132
知识科普型,博物馆,145203371,黄腊石博物馆展示厅,0.0,0,,兰溪,兰溪,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lanxi611/145203371.html?scene=onlinesearch,29.230167,119.478741
知识科普型,博物馆,145206827,一品堂博物馆,0.0,0,,东阳,东阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2212000g8l6t5r2A5C.jpg,https://you.ctrip.com/sight/dongyang608/145206827.html?scene=onlinesearch,29.327028,120.328715
知识科普型,博物馆,145207870,古桥博物馆,0.0,0,鉴湖柯岩旅游度假区,绍兴,绍兴 · 鉴湖柯岩旅游度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1a12000g8aygys84FD.jpg,https://you.ctrip.com/sight/shaoxing18/145207870.html?scene=onlinesearch,30.086679,120.463299
知识科普型,博物馆,145214044,浙北十里红妆博物馆,0.0,0,临平新城,杭州,杭州 · 临平新城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hangzhou14/145214044.html?scene=onlinesearch,30.416167,120.258612
知识科普型,博物馆,145216754,中亚电影文化博物馆,0.0,0,,东阳,东阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dongyang608/145216754.html?scene=onlinesearch,29.246931,120.454901
知识科普型,博物馆,145216992,锯博物馆,0.0,0,,缙云,缙云,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinyun1021/145216992.html?scene=onlinesearch,28.795468,120.27234
知识科普型,博物馆,145217559,传梭博物馆,0.0,0,双溪竹海/径山/山沟沟,杭州,杭州 · 双溪竹海/径山/山沟沟,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me6w12000jxtazatB94A.jpg,https://you.ctrip.com/sight/hangzhou14/145217559.html?scene=onlinesearch,30.490812,119.782092
知识科普型,博物馆,145225915,义乌市博物馆-临展厅(一),0.0,0,国际博览中心/梅湖体育中心,义乌,义乌 · 国际博览中心/梅湖体育中心,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yiwu1005/145225915.html?scene=onlinesearch,29.324651,120.123418
知识科普型,博物馆,145226718,浦江民间工艺博物馆,0.0,0,,浦江,浦江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pujiang1002/145226718.html?scene=onlinesearch,29.526431,119.900374
知识科普型,博物馆,145226894,温泉博物馆,0.0,0,,武义,武义,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wuyi1004/145226894.html?scene=onlinesearch,28.844158,119.817762
知识科普型,博物馆,145233123,寿昌民间博物馆,0.0,0,寿昌古镇/航空小镇,建德,建德 · 寿昌古镇/航空小镇,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiande687/145233123.html?scene=onlinesearch,29.362994,119.226919
知识科普型,博物馆,145235326,宁波园林博物馆-第三展厅,0.0,0,老外滩/万象城,宁波,宁波 · 老外滩/万象城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ningbo83/145235326.html?scene=onlinesearch,29.904016,121.553978
知识科普型,博物馆,145237055,古生物与自然科学博物馆,0.0,0,,金华,金华,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinhua219/145237055.html?scene=onlinesearch,29.172251,119.716535
知识科普型,博物馆,145238366,全祖望祖居博物馆,0.0,0,栎社国际机场/集士港,宁波,宁波 · 栎社国际机场/集士港,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ningbo83/145238366.html?scene=onlinesearch,29.784034,121.41455
知识科普型,博物馆,145238492,浙江绿波琉璃博物馆,0.0,0,达蓬山旅游度假区,慈溪,慈溪 · 达蓬山旅游度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/cixi543/145238492.html?scene=onlinesearch,30.112254,121.542676
知识科普型,博物馆,145243563,中国灰树花博物馆,0.0,0,,庆元,庆元,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qingyuan2248/145243563.html?scene=onlinesearch,27.751806,118.904743
知识科普型,博物馆,145247544,古纤道博物馆,0.0,0,鉴湖柯岩旅游度假区,绍兴,绍兴 · 鉴湖柯岩旅游度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2g12000g8vn66cF260.jpg,https://you.ctrip.com/sight/shaoxing18/145247544.html?scene=onlinesearch,30.086679,120.463299
知识科普型,博物馆,145252875,浙江龙游科力文化博物馆,0.0,0,,龙游,龙游,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/longyou812/145252875.html?scene=onlinesearch,29.017047,119.172377
知识科普型,博物馆,145252928,抗战博物馆,0.0,0,,武义,武义,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wuyi1004/145252928.html?scene=onlinesearch,28.794701,119.685508
知识科普型,博物馆,145253702,上虞江南文房博物馆,0.0,0,,绍兴,绍兴,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6712000g2rea23B44E.jpg,https://you.ctrip.com/sight/shaoxing18/145253702.html?scene=onlinesearch,30.002778,120.854668
知识科普型,博物馆,145257198,上虞懿芯工业博物馆,0.0,0,上虞中心商圈,绍兴,绍兴 · 上虞中心商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shaoxing18/145257198.html?scene=onlinesearch,30.033837,120.904813
知识科普型,博物馆,145262949,沉香文化博物馆,0.0,0,温州会展中心区域,温州,温州 · 温州会展中心区域,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wenzhou153/145262949.html?scene=onlinesearch,28.018959,120.725493
知识科普型,博物馆,145274665,衢州市中医药博物馆,0.0,0,高铁站/客运中心,衢州,衢州 · 高铁站/客运中心,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/quzhou174/145274665.html?scene=onlinesearch,28.927076,118.913239
知识科普型,博物馆,145274670,建德市千里红色博物馆,0.0,0,,建德,建德,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiande687/145274670.html?scene=onlinesearch,29.520138,119.324812
知识科普型,博物馆,145276474,前路红色丝绸文化博物馆,0.0,0,,缙云,缙云,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1a12000g8b1ckzB305.jpg,https://you.ctrip.com/sight/jinyun1021/145276474.html?scene=onlinesearch,28.772176,120.270605
知识科普型,博物馆,145276536,金华酥饼博物馆,0.0,0,,金华,金华,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinhua219/145276536.html?scene=onlinesearch,29.199013,119.758028
知识科普型,博物馆,145286881,民俗博物馆,0.0,0,崇福皮草市场,桐乡,桐乡 · 崇福皮草市场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tongxiang220/145286881.html?scene=onlinesearch,30.508275,120.406787
知识科普型,博物馆,145287918,中草药博物馆,0.0,0,东钱湖/横溪度假区,宁波,宁波 · 东钱湖/横溪度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ningbo83/145287918.html?scene=onlinesearch,29.771955,121.706466
知识科普型,博物馆,145292701,抱器轩陶瓷博物馆,0.0,0,,云和,云和,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yunhe2251/145292701.html?scene=onlinesearch,28.137787,119.616219
知识科普型,博物馆,145297428,乡村博物馆,0.0,0,,玉环,玉环,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yuhuan1006/145297428.html?scene=onlinesearch,28.204777,121.366858
知识科普型,博物馆,145297890,古钱博物馆,0.0,0,宁波大学/大学城,宁波,宁波 · 宁波大学/大学城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ningbo83/145297890.html?scene=onlinesearch,29.92016,121.631306
知识科普型,博物馆,145302377,瓯江文苑民间博物馆,0.0,0,丽水火车站/客运东站,丽水,丽水 · 丽水火车站/客运东站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lishui441/145302377.html?scene=onlinesearch,28.446837,119.948516
知识科普型,博物馆,145306741,乐韵钢琴博物馆,0.0,0,,德清,德清,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/deqing1011/145306741.html?scene=onlinesearch,30.624598,120.126986
