大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
励志拓展型,大学,145595659,西藏大学(河坝林校区)-教工之家,0.0,0,八廓街/大昭寺及附近地区,拉萨,拉萨 · 八廓街/大昭寺及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/145595659.html?scene=onlinesearch,29.648645,91.152468
励志拓展型,大学,146024614,西藏大学(纳金校区)-羽毛球场,0.0,0,万达广场及附近地区,拉萨,拉萨 · 万达广场及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lhasa36/146024614.html?scene=onlinesearch,29.649057,91.189722
励志拓展型,大学,145180738,西藏藏医药大学-图书网络信息中心,0.0,0,扎基寺及附近地区,拉萨,拉萨 · 扎基寺及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/145180738.html?scene=onlinesearch,29.672016,91.133906
励志拓展型,大学,146097698,西藏大学-体育场,0.0,0,八廓街/大昭寺及附近地区,拉萨,拉萨 · 八廓街/大昭寺及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lhasa36/146097698.html?scene=onlinesearch,29.649144,91.155024
文化康乐型,文化小镇,13105348,尼洋阁藏东南文化博览园,3.8,34,林芝市中心及附近地区,林芝,林芝 · 林芝市中心及附近地区,,4A,藏东南区独有少数民族文化,"博物馆, 赏秋叶",门市价,否,https://dimg04.c-ctrip.com/images/0105t1200094t6fq2537F.jpg,https://you.ctrip.com/sight/nyingchi126/1409721.html?scene=onlinesearch,29.623557,94.392212
文化康乐型,文化小镇,136471910,玉松岛南迦巴瓦观山文化社区,5.0,1,,米林,米林,,,,,,否,https://dimg04.c-ctrip.com/images/0105112000f6ujer5E461.jpg,https://you.ctrip.com/sight/mainling2448/136471910.html?scene=onlinesearch,29.588787,94.935846
文化康乐型,文化小镇,91492153,云藏文化体验空间,4.8,8,八廓街/大昭寺及附近地区,拉萨,拉萨 · 八廓街/大昭寺及附近地区,,,,"特色展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0103m120009exys4oD798.jpg,https://you.ctrip.com/sight/lhasa36/5710230.html?scene=onlinesearch,29.655572,91.137269
文化康乐型,文化小镇,140549806,中国西藏文化旅游创意园区,0.0,0,文成公主实景剧场及附近地区,拉萨,拉萨 · 文成公主实景剧场及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0106012000dkdw5f32C09.jpg,https://you.ctrip.com/sight/lhasa36/140549806.html?scene=onlinesearch,29.623975,91.140914
文化康乐型,文化小镇,10758786,千年核桃王景区,4.4,19,,林芝,林芝,,,,,,否,https://dimg04.c-ctrip.com/images/0107012000f6t5ryy2F65.jpg,https://you.ctrip.com/sight/nyingchi126/128977.html?scene=onlinesearch,29.704601,94.349944
文化康乐型,文化小镇,145372819,拉萨市中华文化公园,0.0,0,哲蚌寺/金珠西路及附近地区,拉萨,拉萨 · 哲蚌寺/金珠西路及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6e12000g8sscivEB1D.jpg,https://you.ctrip.com/sight/lhasa36/145372819.html?scene=onlinesearch,29.63713,91.064344
文化康乐型,文化小镇,51575544,米林县厦门社区文化广场,4.3,4,,米林,米林,,,,地标观景,,否,https://dimg04.c-ctrip.com/images/0105l120009vb850o89FE.png,https://you.ctrip.com/sight/mainling2448/4573973.html?scene=onlinesearch,29.221836,94.222503
文化康乐型,文化小镇,93841,扎什文化广场,4.6,21,,日喀则,日喀则,,,观赏藏族传统建筑,地标观景,免费,是,https://dimg04.c-ctrip.com/images/100k0w000000kry3kAA06.jpg,https://you.ctrip.com/sight/shigatse100/129034.html?scene=onlinesearch,29.268262,88.879677
文化康乐型,文化小镇,39717836,拉萨民族文化艺术宫,0.0,0,布达拉宫/太阳岛及附近地区,拉萨,拉萨 · 布达拉宫/太阳岛及附近地区,,,,"特色展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0105012000b5xr4icCF25.jpg,https://you.ctrip.com/sight/lhasa36/3895397.html?scene=onlinesearch,29.650539,91.120717
文化康乐型,文化小镇,144196415,萨嘎县拉藏乡文化活动中心,0.0,0,,萨嘎,萨嘎,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4112000g2zznrc88B3.jpg,https://you.ctrip.com/sight/saga120381/144196415.html?scene=onlinesearch,29.547865,84.629022
文化康乐型,文化小镇,82106,昌果沟文化遗址,3.7,6,,贡嘎,贡嘎,,,,历史建筑,,否,https://dimg04.c-ctrip.com/images/0106w120008iscmog740C.jpg,https://you.ctrip.com/sight/gongga120408/43866.html?scene=onlinesearch,29.359726,91.142987
文化康乐型,文化小镇,145615593,西藏蜜蜂文化主题生态体验园,0.0,0,,山南,山南,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2r12000g8tyz5r602B.jpg,https://you.ctrip.com/sight/shannan339/145615593.html?scene=onlinesearch,29.365224,91.846023
文化康乐型,文化小镇,144249290,拉萨市群众文化体育中心,0.0,0,拉萨火车站/柳梧新区及附近地区,拉萨,拉萨 · 拉萨火车站/柳梧新区及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ0q12000g8tmjf93BF8.jpg,https://you.ctrip.com/sight/lhasa36/144249290.html?scene=onlinesearch,29.62598,91.096668
文化康乐型,文化小镇,145971502,桑珠孜文化广场,0.0,0,,日喀则,日喀则,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4k12000g8yzuuuC31F.jpg,https://you.ctrip.com/sight/shigatse100/145971502.html?scene=onlinesearch,29.278097,88.891965
文化康乐型,文化小镇,145240261,西藏农耕文化陈列馆,0.0,0,八廓街/大昭寺及附近地区,拉萨,拉萨 · 八廓街/大昭寺及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ3a12000g6bxl0q86EE.jpg,https://you.ctrip.com/sight/lhasa36/145240261.html?scene=onlinesearch,29.653155,91.135643
文化康乐型,文化小镇,144196278,扎寺新宫宗教文化游览区,0.0,0,,日喀则,日喀则,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ3c12000g88jgreCEE8.jpg,https://you.ctrip.com/sight/shigatse100/144196278.html?scene=onlinesearch,29.254717,88.881335
文化康乐型,文化小镇,150237367,非物质文化遗产展示中心,0.0,0,,日喀则,日喀则,,,,,,否,https://dimg04.c-ctrip.com/images/0103s12000k8lv3qlFDCB.jpg,https://you.ctrip.com/sight/shigatse100/150237367.html?scene=onlinesearch,29.247303,88.853687
文化康乐型,文化小镇,145200457,情满高原西藏民俗文化展,0.0,0,罗布林卡及附近地区,拉萨,拉萨 · 罗布林卡及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0103b12000hl8t3zq20BF.jpg,https://you.ctrip.com/sight/lhasa36/145200457.html?scene=onlinesearch,29.654596,91.104841
文化康乐型,文化小镇,145585924,文化园,0.0,0,,拉萨,拉萨,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ1r12000g8ix4968340.jpg,https://you.ctrip.com/sight/lhasa36/145585924.html?scene=onlinesearch,29.713342,91.113941
文化康乐型,文化小镇,145783854,天利文化广场,0.0,0,文成公主实景剧场及附近地区,拉萨,拉萨 · 文成公主实景剧场及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6512000g8qbhg3CA78.jpg,https://you.ctrip.com/sight/lhasa36/145783854.html?scene=onlinesearch,29.634331,91.152728
文化康乐型,文化小镇,145819757,红花阿古顿巴文化广场,0.0,0,文成公主实景剧场及附近地区,拉萨,拉萨 · 文成公主实景剧场及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ7112000g6k44zq543C.jpg,https://you.ctrip.com/sight/lhasa36/145819757.html?scene=onlinesearch,29.625211,91.14914
文化康乐型,文化小镇,18709923,西藏藏医药文化博览中心,3.0,16,哲蚌寺/金珠西路及附近地区,拉萨,拉萨 · 哲蚌寺/金珠西路及附近地区,,,,场馆展馆,免费,是,https://dimg04.c-ctrip.com/images/0102c12000cjyl51dCD1C.jpg,https://you.ctrip.com/sight/lhasa36/1694977.html?scene=onlinesearch,29.654694,91.078437
文化康乐型,文化小镇,148487251,第二届西藏文化艺术节,0.0,0,万达广场及附近地区,拉萨,拉萨 · 万达广场及附近地区,,,,节日,,否,https://dimg04.c-ctrip.com/images/0102o12000eqoz1e63843.png,https://you.ctrip.com/sight/lhasa36/148487251.html?scene=onlinesearch,29.657139,91.190636
文化康乐型,文化小镇,149548394,藏医药文化馆,0.0,0,堆龙德庆区政府及附近地区,拉萨,拉萨 · 堆龙德庆区政府及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/149548394.html?scene=onlinesearch,29.628079,90.997386
文化康乐型,文化小镇,144196265,拉孜文化广场,5.0,1,,拉孜,拉孜,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lhatse2444/144196265.html?scene=onlinesearch,29.090524,87.643589
文化康乐型,文化小镇,24651717,民俗文化村,0.0,0,,工布江达,工布江达,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,https://you.ctrip.com/sight/gongbogyamda120396/1832577.html?scene=onlinesearch,29.910425,93.321615
文化康乐型,文化小镇,152831533,岗嘎镇中心文化广场,0.0,0,,定日,定日,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/tingri2450/152831533.html?scene=onlinesearch,28.586836,86.620289
文化康乐型,文化小镇,148539891,八宿县乃然新区双拥文化公园自驾营地,0.0,0,,八宿,八宿,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/basu120403/148539891.html?scene=onlinesearch,30.060923,96.91788
文化康乐型,文化小镇,145154831,西藏史前文化展,0.0,0,罗布林卡及附近地区,拉萨,拉萨 · 罗布林卡及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/145154831.html?scene=onlinesearch,29.655121,91.104715
文化康乐型,文化小镇,145605450,民俗文化苑,0.0,0,罗布林卡及附近地区,拉萨,拉萨 · 罗布林卡及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/145605450.html?scene=onlinesearch,29.653936,91.104014
文化康乐型,文化小镇,145256174,中国茶马古道西藏盐井历史文化展览馆,0.0,0,,芒康,芒康,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/markam2452/145256174.html?scene=onlinesearch,29.029511,98.616179
文化康乐型,文化小镇,144197554,安多县文化宫,0.0,0,,安多,安多,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/amdocounty120385/144197554.html?scene=onlinesearch,32.272209,91.688675
文化康乐型,文化小镇,144196098,老城区民俗文化游览区,0.0,0,,日喀则,日喀则,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shigatse100/144196098.html?scene=onlinesearch,29.283552,88.882812
文化康乐型,文化小镇,144195950,定日县文化中心,0.0,0,,定日,定日,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tingri2450/144195950.html?scene=onlinesearch,28.660402,87.132984
文化康乐型,文化小镇,148617715,萨迦历史文化展览馆,0.0,0,,萨迦,萨迦,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/sagya2442/148617715.html?scene=onlinesearch,28.906651,88.027661
文化康乐型,文化小镇,150388597,安芹土特产店(民俗文化旅游购物广场店),0.0,0,布达拉宫/太阳岛及附近地区,拉萨,拉萨 · 布达拉宫/太阳岛及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lhasa36/150388597.html?scene=onlinesearch,29.655507,91.132971
文化康乐型,文化小镇,148623127,安多县文化广场,0.0,0,,安多,安多,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/amdocounty120385/148623127.html?scene=onlinesearch,32.272001,91.689196
文化康乐型,文化小镇,93838,江孜历史文化陈列馆,0.0,0,,江孜,江孜,,,,场馆展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/09/Cghzf1W7IBCAU1soAAA1rXNRb5g042.jpg,https://you.ctrip.com/sight/gyantse2437/129023.html?scene=onlinesearch,28.919307,89.61034
文化康乐型,文化小镇,144196513,边雄乡塔玛村文化室,0.0,0,,日喀则,日喀则,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shigatse100/144196513.html?scene=onlinesearch,29.321804,89.060599
文化康乐型,文化小镇,144196129,朗县文化中心,0.0,0,,朗县,朗县,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nangcounty120395/144196129.html?scene=onlinesearch,29.049659,93.081644
文化康乐型,文化小镇,143718418,察雅县吉塘镇文化活动中心,0.0,0,,察雅,察雅,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/zhagyab120402/143718418.html?scene=onlinesearch,30.738058,97.353557
文化康乐型,文化小镇,144196323,空档村文化室,0.0,0,,察隅,察隅,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zayu120394/144196323.html?scene=onlinesearch,28.753455,97.475752
文化康乐型,文化小镇,144195593,当雄文化馆,0.0,0,,当雄,当雄,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/damxung2443/144195593.html?scene=onlinesearch,30.48102,91.110742
文化康乐型,文化小镇,144196127,白朗县巴扎乡文化活动站,0.0,0,,白朗,白朗,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/bainang120377/144196127.html?scene=onlinesearch,29.178113,89.151935
文化康乐型,文化小镇,145916135,贡觉县三岩文化广场,0.0,0,,贡觉,贡觉,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/gonjo120399/145916135.html?scene=onlinesearch,30.868705,98.276001
文化康乐型,文化小镇,145625450,吐蕃民族文化旅游特色寨,0.0,0,,琼结,琼结,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qonggyai2439/145625450.html?scene=onlinesearch,29.035334,91.69255
文化康乐型,文化小镇,145921374,工布文化广场,0.0,0,林芝市中心及附近地区,林芝,林芝 · 林芝市中心及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nyingchi126/145921374.html?scene=onlinesearch,29.630529,94.381538
文化康乐型,文化小镇,148748500,格萨尔王文化缘,0.0,0,,安多,安多,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/amdocounty120385/148748500.html?scene=onlinesearch,32.270198,91.686934
文化康乐型,文化小镇,151300441,乃东区泽当街道办事处文化站,0.0,0,,山南,山南,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shannan339/151300441.html?scene=onlinesearch,29.245115,91.783234
文化康乐型,文化小镇,150367463,法治文化长廊,0.0,0,,日土,日土,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rutog120147/150367463.html?scene=onlinesearch,33.387373,79.738497
文化康乐型,文化小镇,152834727,八宿县双拥文化公园,0.0,0,,八宿,八宿,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/basu120403/152834727.html?scene=onlinesearch,30.060888,96.917595
文化康乐型,文化小镇,143696224,边坝县综合文化活动中心,0.0,0,,边坝,边坝,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/banbar120406/143696224.html?scene=onlinesearch,30.940403,94.717207
文化康乐型,文化小镇,148664836,桑日县文化综合服务中心,0.0,0,,桑日,桑日,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/sangri120413/148664836.html?scene=onlinesearch,29.263451,92.023548
文化康乐型,文化小镇,151344234,中华文化园露营地,0.0,0,哲蚌寺/金珠西路及附近地区,拉萨,拉萨 · 哲蚌寺/金珠西路及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/151344234.html?scene=onlinesearch,29.640368,91.0624
文化康乐型,文化小镇,151264923,2991西藏礼物(民俗文化旅游购物广场店),0.0,0,布达拉宫/太阳岛及附近地区,拉萨,拉萨 · 布达拉宫/太阳岛及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lhasa36/151264923.html?scene=onlinesearch,29.655159,91.133772
文化康乐型,文化小镇,144196436,定结县文化活动中心,0.0,0,,定结,定结,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/dinggye120378/144196436.html?scene=onlinesearch,28.369335,87.774937
文化康乐型,文化小镇,145658403,西藏自治区总工会劳动人民文化宫,0.0,0,万达广场及附近地区,拉萨,拉萨 · 万达广场及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/145658403.html?scene=onlinesearch,29.650684,91.165798
文化康乐型,文化小镇,148731088,尼木县非物质文化遗产展示中心,0.0,0,,尼木,尼木,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nyemo1446406/148731088.html?scene=onlinesearch,29.334768,90.290349
文化康乐型,文化小镇,144195694,康马县综合文化活动中心,0.0,0,,康马,康马,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/kangma120372/144195694.html?scene=onlinesearch,28.562096,89.687496
文化康乐型,文化小镇,144196149,日喀则市文化中心,0.0,0,,日喀则,日喀则,,,,场馆展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shigatse100/144196149.html?scene=onlinesearch,29.25559,88.906487
文化康乐型,文化小镇,144196222,当雄县综合文化活动中心,0.0,0,,当雄,当雄,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/damxung2443/144196222.html?scene=onlinesearch,30.476885,91.102614
文化康乐型,文化小镇,144197167,文化馆,0.0,0,,亚东,亚东,,,,场馆展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yadong120090/144197167.html?scene=onlinesearch,27.490966,88.914009
文化康乐型,文化小镇,143694735,宣传文化中心,0.0,0,,萨迦,萨迦,,,,场馆展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/sagya2442/143694735.html?scene=onlinesearch,28.906935,88.029179
文化康乐型,文化小镇,144195921,文化广场,0.0,0,,昂仁,昂仁,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/ngamring120375/144195921.html?scene=onlinesearch,29.299803,87.242601
文化康乐型,文化小镇,145182508,拉孜镇文化活动站,0.0,0,,拉孜,拉孜,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhatse2444/145182508.html?scene=onlinesearch,29.156606,87.701667
文化康乐型,文化小镇,145496906,才纳乡白堆村二组文化室,0.0,0,,曲水,曲水,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qushui1446405/145496906.html?scene=onlinesearch,29.48674,90.963382
文化康乐型,文化小镇,145653443,才纳乡白堆村五组文化室,0.0,0,,曲水,曲水,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qushui1446405/145653443.html?scene=onlinesearch,29.501182,90.976772
文化康乐型,文化小镇,145664167,西藏拉萨根呷阿妈啦文化艺术宫,0.0,0,罗布林卡及附近地区,拉萨,拉萨 · 罗布林卡及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/145664167.html?scene=onlinesearch,29.657258,91.104327
文化康乐型,文化小镇,145779117,曲水新时代文化广场,0.0,0,,曲水,曲水,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/qushui1446405/145779117.html?scene=onlinesearch,29.355218,90.744295
文化康乐型,文化小镇,145959042,拉萨市群众文化体育中心-训练馆,0.0,0,拉萨火车站/柳梧新区及附近地区,拉萨,拉萨 · 拉萨火车站/柳梧新区及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lhasa36/145959042.html?scene=onlinesearch,29.624369,91.095687
文化康乐型,文化小镇,146067979,仙足岛措吉岭文化广场,0.0,0,仙足岛及附近地区,拉萨,拉萨 · 仙足岛及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lhasa36/146067979.html?scene=onlinesearch,29.64266,91.140417
文化康乐型,文化小镇,146080456,日喀则吾尔朵文化广场,0.0,0,,日喀则,日喀则,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/shigatse100/146080456.html?scene=onlinesearch,29.229514,88.914247
文化康乐型,文化小镇,148570659,时代潮流文化广场,0.0,0,八廓街/大昭寺及附近地区,拉萨,拉萨 · 八廓街/大昭寺及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lhasa36/148570659.html?scene=onlinesearch,29.657849,91.146712
文化康乐型,文化小镇,148771759,萨迦历史文化展览馆,0.0,0,,萨迦,萨迦,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/sagya2442/148771759.html?scene=onlinesearch,28.906651,88.027661
文化康乐型,文化小镇,148781363,萨迦文化广场,0.0,0,,萨迦,萨迦,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/sagya2442/148781363.html?scene=onlinesearch,28.909368,88.02712
文化康乐型,文化小镇,150296859,西藏擦擦文化展览馆,0.0,0,,拉萨,拉萨,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/150296859.html?scene=onlinesearch,29.709197,91.164712
文化康乐型,文化小镇,150430582,宗喀藏医药文化展示厅(拉萨海外贸易免税商场店),0.0,0,,拉萨,拉萨,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lhasa36/150430582.html?scene=onlinesearch,29.642157,91.017589
文化康乐型,文化小镇,143692896,巴宜区东莞文化活动中心,0.0,0,林芝市中心及附近地区,林芝,林芝 · 林芝市中心及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nyingchi126/143692896.html?scene=onlinesearch,29.642311,94.368749
文化康乐型,文化小镇,145927800,昌都市狮龙宫文化旅游度假区,0.0,0,,昌都,昌都,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/qamdo559/145927800.html?scene=onlinesearch,31.116216,97.209326
文化康乐型,文化小镇,145971093,林芝禁毒文化广场,0.0,0,林芝市中心及附近地区,林芝,林芝 · 林芝市中心及附近地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nyingchi126/145971093.html?scene=onlinesearch,29.656128,94.373229
文化康乐型,文化小镇,151273184,布宗村文化广场,0.0,0,,察隅,察隅,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/zayu120394/151273184.html?scene=onlinesearch,29.103237,96.49567
文化康乐型,文化小镇,144198059,津昌体育文化中心,0.0,0,,昌都,昌都,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qamdo559/144198059.html?scene=onlinesearch,31.135199,97.188736
