大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,153138923,玉树州嘉萨贡觉博物馆,0.0,0,,玉树市,玉树市,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yushu1446308/153138923.html?scene=onlinesearch,32.878762,97.084247
知识科普型,博物馆,152833891,青藏驼队历史博物馆,0.0,0,,乌兰,乌兰,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ulan1446307/152833891.html?scene=onlinesearch,36.839902,98.916151
知识科普型,博物馆,79437910,海西蒙古族藏族自治州民族博物馆,4.4,7,,德令哈,德令哈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103u12000f6s1y8e19BA.jpg,https://you.ctrip.com/sight/delingha891/5704279.html?scene=onlinesearch,37.377405,97.370489
知识科普型,科技馆,92436,青海科技馆,4.0,105,海湖新区万达广场,西宁,西宁 · 海湖新区万达广场,,,适合亲子的科普活动场所,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100w1f000001gwd7t3F07.jpg,https://you.ctrip.com/sight/xining237/121103.html?scene=onlinesearch,36.652585,101.720271
知识科普型,科技馆,92435,青海大学-科技馆,5.0,3,生物园区,西宁,西宁 · 生物园区,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103s1200096elgkf7A4A.png,https://you.ctrip.com/sight/xining237/121102.html?scene=onlinesearch,36.732838,101.757152
知识科普型,科技馆,39870859,德令哈天文科普馆,4.6,10,,德令哈,德令哈,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104212000f6pvkt535E9.jpg,https://you.ctrip.com/sight/delingha891/4047220.html?scene=onlinesearch,37.361353,97.3827
知识科普型,科技馆,112650276,青海西宁湟水国家湿地公园科普馆,0.0,0,海湖新区万达广场,西宁,西宁 · 海湖新区万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/01A28120009tnjvpc8DA8.jpg,https://you.ctrip.com/sight/xining237/112650276.html?scene=onlinesearch,36.658408,101.693899
知识科普型,科技馆,80245903,西宁市少年宫,0.0,0,西门/大什字,西宁,西宁 · 西门/大什字,,,,,,否,https://dimg04.c-ctrip.com/images/0105512000j916y2j5F0D.jpg,https://you.ctrip.com/sight/xining237/80245903.html?scene=onlinesearch,36.630429,101.78845
知识科普型,科技馆,152831928,悬浮悬空科技馆,0.0,0,力盟步行街,西宁,西宁 · 力盟步行街,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xining237/152831928.html?scene=onlinesearch,36.635468,101.765355
知识科普型,科技馆,38956801,格尔木科技馆,3.5,2,,格尔木,格尔木,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/golmud332/3141362.html?scene=onlinesearch,36.419343,94.909971
知识科普型,科技馆,145496891,果洛州科技馆,0.0,0,,玛沁,玛沁,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/maqin2640/145496891.html?scene=onlinesearch,34.47847,100.247478
知识科普型,科技馆,143697117,西宁市八一路小学-少年宫,0.0,0,八一路客运站地区,西宁,西宁 · 八一路客运站地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/xining237/143697117.html?scene=onlinesearch,36.602393,101.826817
知识科普型,科技馆,150156198,思讯科技馆,0.0,0,,玉树市,玉树市,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yushu1446308/150156198.html?scene=onlinesearch,33.009639,97.01598
知识科普型,科技馆,152815669,梅尔木市消防科技馆,0.0,0,,格尔木,格尔木,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/golmud332/152815669.html?scene=onlinesearch,36.395021,94.919358
知识科普型,动物园,10795375,西宁野生动物园,4.5,3086,,西宁,西宁,2025中国100亲子景点,4A,观赏青藏高原特有动物,"遛娃宝藏地, 动物园&水族馆",门票,否,https://dimg04.c-ctrip.com/images/1lo2e12000az0ohd4678C.jpg,https://you.ctrip.com/sight/xining237/70428.html?tagId=286&scene=onlinesearch,36.632968,101.738556
知识科普型,动物园,112649256,西宁熊猫馆,4.8,29,,西宁,西宁,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0100612000awx56sl71ED.jpg,https://you.ctrip.com/sight/xining237/112649256.html?tagId=286&scene=onlinesearch,36.633487,101.735542
知识科普型,动物园,145250465,青藏高原野生动物园-大型珍稀动物馆,3.0,1,,西宁,西宁,,,,,,否,https://dimg04.c-ctrip.com/images/1me0g12000dxy2755D7F3.jpg,https://you.ctrip.com/sight/xining237/145250465.html?tagId=286&scene=onlinesearch,36.632449,101.737116
知识科普型,动物园,33209399,西宁野生动物园海洋馆,4.0,19,,西宁,西宁,,,馆内动物种类丰富,"遛娃宝藏地, 动物园&水族馆",门票,否,https://dimg04.c-ctrip.com/images/0104k12000f6u0nt34FA9.png,https://you.ctrip.com/sight/xining237/2476572.html?tagId=286&scene=onlinesearch,36.634178,101.736814
知识科普型,动物园,145448493,青藏高原野生动物园-雪豹馆,0.0,0,,西宁,西宁,,,,,,否,https://dimg04.c-ctrip.com/images/0105e12000htrhfio70D0.jpg,https://you.ctrip.com/sight/xining237/145448493.html?tagId=286&scene=onlinesearch,36.63017,101.736843
知识科普型,动物园,145512706,青藏高原野生动物园-小熊猫,0.0,0,,西宁,西宁,,,,,,否,https://dimg04.c-ctrip.com/images/0103712000ex7lrzs16AC.png,https://you.ctrip.com/sight/xining237/145512706.html?tagId=286&scene=onlinesearch,36.633692,101.738151
知识科普型,动物园,145275496,青藏高原野生动物园-猴山,0.0,0,,西宁,西宁,,,,,,否,https://dimg04.c-ctrip.com/images/0101e12000exxe1e118F2.png,https://you.ctrip.com/sight/xining237/145275496.html?tagId=286&scene=onlinesearch,36.634179,101.737696
知识科普型,动物园,145388689,青藏高原野生动物园-百鸟苑,0.0,0,,西宁,西宁,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0101u12000htqkuedA9D6.jpg,https://you.ctrip.com/sight/xining237/145388689.html?tagId=286&scene=onlinesearch,36.631911,101.737317
知识科普型,动物园,145387036,小型动物园,0.0,0,,贵德,贵德,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0HJ4b12000g6n4soe6677.jpg,https://you.ctrip.com/sight/guide2636/145387036.html?tagId=286&scene=onlinesearch,36.116527,101.530681
知识科普型,动物园,152797365,青藏高原野生动物园-猛兽区,0.0,0,,西宁,西宁,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xining237/152797365.html?tagId=286&scene=onlinesearch,36.631481,101.739135
知识科普型,动物园,152911599,青藏高原野生动物园-野牦牛馆,0.0,0,,西宁,西宁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xining237/152911599.html?tagId=286&scene=onlinesearch,36.632718,101.737112
知识科普型,动物园,152809510,格尔木市儿童公园动物园,0.0,0,,格尔木,格尔木,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/golmud332/152809510.html?tagId=286&scene=onlinesearch,36.415356,94.900429
知识科普型,植物园,83081,西宁植物园,4.6,72,,西宁,西宁,,,很有苏州园林韵味,"植物园, 公园&植物园",免费,是,https://dimg04.c-ctrip.com/images/01A6o12000a1qnhy4356F.jpg,https://you.ctrip.com/sight/xining237/50172.html?scene=onlinesearch,36.630473,101.751236
知识科普型,植物园,51591618,德令哈植物园,5.0,2,,德令哈,德令哈,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0101b12000cs9jkt158E3.jpg,https://you.ctrip.com/sight/delingha891/4575652.html?scene=onlinesearch,37.354421,97.363406
知识科普型,植物园,38956760,民和回族土族自治县植物园,0.0,0,,民和,民和,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/100a0s000000hn0n1CECB.jpg,https://you.ctrip.com/sight/minhe1446305/3141321.html?scene=onlinesearch,36.337816,102.80452
知识科普型,植物园,34491513,黄河少女薰衣草庄园,5.0,4,,贵德,贵德,,,,,门市价,否,https://dimg04.c-ctrip.com/images/100v0j000000a3k8qBDE9.jpg,https://you.ctrip.com/sight/guide2636/2494047.html?scene=onlinesearch,36.043469,101.397621
知识科普型,植物园,143315645,大通植物园,0.0,0,,大通,大通,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0HJ2912000g889m606806.jpg,https://you.ctrip.com/sight/datong1446304/143315645.html?scene=onlinesearch,36.900401,101.740391
知识科普型,植物园,38419253,天然居生态园,0.0,0,,格尔木,格尔木,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0102212000dhsil68B72F.jpg,https://you.ctrip.com/sight/golmud332/2609114.html?scene=onlinesearch,36.416625,94.905771
知识科普型,植物园,26411384,西宁市园林植物园-热带植物观光园,0.0,4,力盟步行街,西宁,西宁 · 力盟步行街,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/02/D2/CghzflW7US-ATHypAABE3qcnw3M245.jpg,https://you.ctrip.com/sight/xining237/13210024.html?scene=onlinesearch,36.630413,101.754182
知识科普型,植物园,38527889,祥和生态园,0.0,0,,刚察,刚察,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/gangca892/2716750.html?scene=onlinesearch,37.328479,100.135363
知识科普型,植物园,145722082,植物园羽毛球馆,0.0,0,力盟步行街,西宁,西宁 · 力盟步行街,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/xining237/145722082.html?scene=onlinesearch,36.633118,101.75032
知识科普型,植物园,145208858,平安海平林业生态植物园,0.0,0,,海东,海东,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/haidong120010/145208858.html?scene=onlinesearch,36.508073,102.056767
知识科普型,植物园,145535175,多肉先生植物园,0.0,0,,西宁,西宁,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xining237/145535175.html?scene=onlinesearch,36.541943,101.720963
知识科普型,历史文化遗产,145341293,莫河骆驼场历史陈列馆,1.0,1,,乌兰,乌兰,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ3w12000g2wnef6E470.jpg,https://you.ctrip.com/sight/ulan1446307/145341293.html?scene=onlinesearch,36.839855,98.916176
知识科普型,历史文化遗产,145442536,湟源县历史文物展厅,0.0,0,,湟源,湟源,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ5212000g328l7o5FC0.jpg,https://you.ctrip.com/sight/huangyuan2643/145442536.html?scene=onlinesearch,36.69566,101.273088
知识科普型,历史文化遗产,151299000,热贡国家级历史文化名城旅游区,0.0,0,,同仁,同仁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tongren895/151299000.html?scene=onlinesearch,35.522447,102.024436
知识科普型,历史文化遗产,148547075,沙珠玉乡治沙历史展览馆,0.0,0,,共和,共和,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/gonghe2644/148547075.html?scene=onlinesearch,36.270276,100.271409
知识科普型,工业遗产,149643303,可可西里工业旅游景区,5.0,4,城南新区会展中心,西宁,西宁 · 城南新区会展中心,,,,,,否,https://dimg04.c-ctrip.com/images/1mh2v12000i2nb1lw92C2.jpg,https://you.ctrip.com/sight/xining237/149643303.html?scene=onlinesearch,36.542508,101.681871
知识科普型,工业遗产,145298058,甘河工业园展览馆,0.0,0,,西宁,西宁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xining237/145298058.html?scene=onlinesearch,36.551733,101.519572
自然观赏型,国家公园,95343,可可西里国家级自然保护区,4.8,238,,格尔木,格尔木,青海必打卡景点榜 No.14,,能看到藏羚羊等稀有动物,自然山水,免费,是,https://dimg04.c-ctrip.com/images/100b0y000000miqj73500.jpg,https://you.ctrip.com/sight/golmud332/133385.html?scene=onlinesearch,35.650594,94.052622
自然观赏型,国家公园,10545100,贵德国家地质公园阿什贡七彩峰丛景区,4.6,773,,贵德,贵德,海南藏族自治州必打卡景点榜 No.2,4A,颜色艳丽的丹霞地貌,自然山水,门市价,否,https://dimg04.c-ctrip.com/images/0100212000f6rdhblB693.jpg,https://you.ctrip.com/sight/guide2636/129857.html?scene=onlinesearch,36.14434,101.5936
自然观赏型,国家公园,130875140,青海省三江源玛多国家公园,5.0,8,,玛多,玛多,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0105212000ndsqaem6752.jpg,https://you.ctrip.com/sight/madoi120480/5718131.html?scene=onlinesearch,35.225025,98.977093
自然观赏型,国家公园,145647268,祁连山国家公园,5.0,1,,祁连,祁连,,,,,,否,https://dimg04.c-ctrip.com/images/0106812000f6sc1d28C77.jpg,https://you.ctrip.com/sight/qilian120123/145647268.html?scene=onlinesearch,37.968729,100.949243
自然观赏型,国家公园,83017,三江源国家级自然保护区,4.5,62,,称多,称多,,,被誉为中华水塔,"自然山水, 赏秋叶",免费,是,https://dimg04.c-ctrip.com/images/0102312000f6tsxc66D19.jpg,https://you.ctrip.com/sight/chindu1446316/50054.html?scene=onlinesearch,33.012182,97.254791
自然观赏型,国家公园,145694557,三江源国家公园,0.0,0,,杂多,杂多,,,,,,否,https://dimg04.c-ctrip.com/images/1me1012000ggviwtr5166.jpg,https://you.ctrip.com/sight/zadoi1446310/145694557.html?scene=onlinesearch,32.868081,95.560651
自然观赏型,国家公园,145572672,三江源国家公园(长江源园区),0.0,0,,曲麻莱,曲麻莱,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2512000g8lqzec54BB.jpg,https://you.ctrip.com/sight/qumarlebcounty2646/145572672.html?scene=onlinesearch,35.645871,94.077623
自然观赏型,国家公园,145273483,三江源国家公园可可西里管理处,0.0,0,,格尔木,格尔木,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/golmud332/145273483.html?scene=onlinesearch,36.40949,94.923244
自然观赏型,国家公园,145251528,祁连山国家公园生态科普馆,0.0,0,,门源,门源,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/menyuan1446317/145251528.html?scene=onlinesearch,37.231828,102.030785
自然观赏型,国家公园,145319959,祁连山国家公园德令哈市管理分局,0.0,0,,德令哈,德令哈,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/delingha891/145319959.html?scene=onlinesearch,37.35688,97.363924
自然观赏型,国家公园,145661134,长江源(可可西里)园区国家公园公益诉讼检察联络站,0.0,0,,治多,治多,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhidoicounty1446321/145661134.html?scene=onlinesearch,33.857208,95.619065
自然观赏型,自然保护区,82819,可可西里国家级自然保护区索南达杰保护站,4.6,38,,曲麻莱,曲麻莱,,,海拔4479米,自然山水,免费,是,https://dimg04.c-ctrip.com/images/0106f12000my6f36z4EC4.jpg,https://you.ctrip.com/sight/qumarlebcounty2646/49137.html?scene=onlinesearch,35.437738,93.607796
自然观赏型,自然保护区,13558517,青海湖金沙湾自然保护区,4.9,122,,海晏,海晏,,,沙漠与蔚蓝湖水相映成趣,沙漠戈壁,,否,https://dimg04.c-ctrip.com/images/0101b12000o3m3j7v019B.jpg,https://you.ctrip.com/sight/haiyan1445066/1415132.html?scene=onlinesearch,36.766964,100.776387
自然观赏型,自然保护区,117918952,胡杨林省级自然保护区,0.0,0,,格尔木,格尔木,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0102j12000f6s1uow00C6.jpg,https://you.ctrip.com/sight/golmud332/5714954.html?scene=onlinesearch,36.416621,94.328439
自然观赏型,自然保护区,35593612,可可西里自然保护区不冻泉,4.6,17,,治多,治多,,,被称为可可西里的北大门,自然山水,免费,是,https://dimg04.c-ctrip.com/images/0103l1200083p4ujy3666.jpg,https://you.ctrip.com/sight/zhidoicounty1446321/2499293.html?scene=onlinesearch,35.524946,93.919465
自然观赏型,自然保护区,139491792,青海湖国家级自然保护区,0.0,0,,刚察,刚察,,,,自然山水,免费,是,https://dimg04.c-ctrip.com/images/0HJ5f12000g70wefo445F.jpg,https://you.ctrip.com/sight/gangca892/139491792.html?scene=onlinesearch,36.899057,100.235581
自然观赏型,自然保护区,51588031,青海湖国家级自然保护区鸬鹚岛,4.5,2,,刚察,刚察,,,,历史建筑,,否,https://dimg04.c-ctrip.com/images/01058120008sa25m528E5.jpg,https://you.ctrip.com/sight/gangca892/4578261.html?scene=onlinesearch,36.986563,99.900572
自然观赏型,自然保护区,55844866,宝库峡风景区,0.0,0,,大通,大通,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0104a120009793tmpD7B9.png,https://you.ctrip.com/sight/datong1446304/4800058.html?scene=onlinesearch,37.119708,101.575864
自然观赏型,自然保护区,145616818,青海湖国家级自然保护区,0.0,0,,共和,共和,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4912000g8xqmyoE463.jpg,https://you.ctrip.com/sight/gonghe2644/145616818.html?scene=onlinesearch,36.626569,100.228637
自然观赏型,自然保护区,145500437,神湖蒙古部落自然保护区,0.0,0,,海晏,海晏,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ1r12000g72h4oz131F.jpg,https://you.ctrip.com/sight/haiyan1445066/145500437.html?scene=onlinesearch,36.972132,100.607798
自然观赏型,自然保护区,83016,隆宝国家级自然保护区,5.0,7,,玉树市,玉树市,,,高山草甸类型的沼泽地,"草原采风, 自然山水",,否,https://dimg04.c-ctrip.com/images/1A0u180000014a414FA50.jpg,https://you.ctrip.com/sight/yushu1446308/50053.html?scene=onlinesearch,33.16663,96.61028
自然观赏型,自然保护区,58280003,孟达国家级自然保护区,5.0,3,,循化,循化,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0105u120006oscbgvE61A.jpg,https://you.ctrip.com/sight/xunhua1446311/5136164.html?scene=onlinesearch,35.815548,102.700878
自然观赏型,自然保护区,150309952,格尔木市胡杨林自然保护区管理站,0.0,0,,格尔木,格尔木,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/golmud332/150309952.html?scene=onlinesearch,36.396883,94.92381
自然观赏型,自然保护区,150322946,青海湖国家级自然保护区南岸保护站,0.0,0,,共和,共和,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/gonghe2644/150322946.html?scene=onlinesearch,36.563959,100.558699
自然观赏型,自然保护区,152793098,青海省祁连山自然保护区门源管理分局,0.0,0,,门源,门源,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/menyuan1446317/152793098.html?scene=onlinesearch,37.394297,101.626257
自然观赏型,生态景区,89694121,卓扎滩原生态景区,3.9,7,,互助,互助,,,,,,否,https://dimg04.c-ctrip.com/images/0102c120008osiqxx4171.png,https://you.ctrip.com/sight/huzhu2637/5709712.html?scene=onlinesearch,36.865019,102.030104
自然观赏型,生态景区,145378555,互助油嘴湾生态文化景区,2.5,2,,互助,互助,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ1e12000g6xkq0j76E5.jpg,https://you.ctrip.com/sight/huzhu2637/145378555.html?scene=onlinesearch,36.900278,102.039286
自然观赏型,生态景区,95412,李家峡北岸生态园风景区,4.5,15,,化隆,化隆,,,,"自然山水, 乘船游览",,否,https://dimg04.c-ctrip.com/images/0103s120008a2dv88691F.jpg,https://you.ctrip.com/sight/hualong1446323/133460.html?scene=onlinesearch,36.127134,101.836858
自然观赏型,生态景区,20353727,龙羊峡生态旅游度假区,4.5,140,,共和,共和,,4A,观赏壮丽土林景观,"自然山水, 乘船游览",门票,否,https://dimg04.c-ctrip.com/images/100o1f000001gp4d3DE0E.jpg,https://you.ctrip.com/sight/gonghe2644/1696493.html?scene=onlinesearch,36.131068,100.918406
自然观赏型,生态景区,145655633,龙羊峡景区生态文化展厅,0.0,0,,共和,共和,,,,,,否,https://dimg04.c-ctrip.com/images/0100212000hdypm9143C6.jpg,https://you.ctrip.com/sight/gonghe2644/145655633.html?scene=onlinesearch,36.131906,100.920264
自然观赏型,生态景区,22866385,千姿湖生态旅游景区,3.3,13,,贵德,贵德,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0101c120009vi1zkw27BC.png,https://you.ctrip.com/sight/guide2636/1713828.html?scene=onlinesearch,36.119817,101.534043
自然观赏型,生态景区,143749088,红叶谷休闲生态旅游景区,0.0,0,,西宁,西宁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xining237/143749088.html?scene=onlinesearch,36.557155,101.899036
自然观赏型,生态景区,150437529,龙羊峡景区生态文化展厅-饮水处,0.0,0,,共和,共和,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/gonghe2644/150437529.html?scene=onlinesearch,36.131894,100.920182
体验考察型,农庄,145190948,菜篮子生态农庄,0.0,0,,西宁,西宁,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2812000g70fvlc08AC.jpg,https://you.ctrip.com/sight/xining237/145190948.html?scene=onlinesearch,36.706825,101.536984
体验考察型,农庄,149377461,老熟人农庄,0.0,0,,互助,互助,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/huzhu2637/149377461.html?scene=onlinesearch,36.845259,101.941331
体验考察型,农庄,150166295,民乐度假村休闲农庄,0.0,0,,德令哈,德令哈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/delingha891/150166295.html?scene=onlinesearch,37.33196,97.364586
体验考察型,研学,144960548,哈尔盖镇普氏原羚科普研学教育基地,5.0,1,,刚察,刚察,,,,,门票,否,https://dimg04.c-ctrip.com/images/1lo3312000dgeidkw5B91.jpg,https://you.ctrip.com/sight/gangca892/144960548.html?scene=onlinesearch,37.220731,100.440848
体验考察型,生态农业园,88428,尕尔寺大峡谷生态旅游区,4.4,20,,囊谦,囊谦,,,青藏高原少见的峡谷森林景观,"历史建筑, 登高爬山",免费,是,https://dimg04.c-ctrip.com/images/01003120008inntnb9881.jpg,https://you.ctrip.com/sight/nangqian2642/66902.html?scene=onlinesearch,31.83451,96.494326
体验考察型,生态农业园,150112556,星落谷生态旅游区,5.0,1,,都兰,都兰,,,,,,否,https://dimg04.c-ctrip.com/images/1lo5d12000jgxhr155B6D.jpg,https://you.ctrip.com/sight/dulan2638/150112556.html?scene=onlinesearch,37.011487,96.268858
体验考察型,生态农业园,148868244,青海湖圣泉湾生态体验区(青海湖断崖),5.0,3,,刚察,刚察,,,,,,否,https://dimg04.c-ctrip.com/images/1me0612000lno73n314F2.jpg,https://you.ctrip.com/sight/gangca892/148868244.html?scene=onlinesearch,37.219521,99.83461
体验考察型,生态农业园,145121597,门源祁连山国际生态牧场,0.0,0,,门源,门源,,,,,,否,https://dimg04.c-ctrip.com/images/0102k12000f0aot8uA8AF.jpg,https://you.ctrip.com/sight/menyuan1446317/145121597.html?scene=onlinesearch,37.477708,101.56225
体验考察型,生态农业园,56809762,长江源水生态环境保护站,4.5,2,,格尔木,格尔木,,,,地标观景,,否,https://dimg04.c-ctrip.com/images/0103l1200083kd3soE5EE.jpg,https://you.ctrip.com/sight/golmud332/5073011.html?scene=onlinesearch,34.222221,92.44969
体验考察型,生态农业园,24650868,景熙丰湿地生态园,4.2,11,城东经济开发区,西宁,西宁 · 城东经济开发区,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0102912000b85u29e372F.jpg,https://you.ctrip.com/sight/xining237/1831714.html?scene=onlinesearch,36.58553,101.861192
体验考察型,生态农业园,144205403,长江源生态环境碑,0.0,0,,格尔木,格尔木,,,,,,否,https://dimg04.c-ctrip.com/images/0105y12000k3o3x2qBB65.jpg,https://you.ctrip.com/sight/golmud332/144205403.html?scene=onlinesearch,34.231453,92.449371
体验考察型,生态农业园,145727641,龙羊峡生态旅游度假区-观景台,0.0,0,,共和,共和,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ0m12000g6i520bB97D.jpg,https://you.ctrip.com/sight/gonghe2644/145727641.html?scene=onlinesearch,36.151058,100.95966
体验考察型,生态农业园,92466,西宁大美中青生态园(八一路店),0.0,0,八一路客运站地区,西宁,西宁 · 八一路客运站地区,,,,,,否,https://dimg04.c-ctrip.com/images/100f180000013n41uEFA4.jpg,https://you.ctrip.com/sight/xining237/121133.html?scene=onlinesearch,36.609493,101.820429
体验考察型,生态农业园,144204282,赞巴拉生态园,0.0,0,,共和,共和,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ0b12000g31w4131FCC.jpg,https://you.ctrip.com/sight/gonghe2644/144204282.html?scene=onlinesearch,36.279766,100.622044
体验考察型,生态农业园,145337758,循化县清水湾生态公益林,0.0,0,,循化,循化,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ5212000g8v2uzd2F5B.jpg,https://you.ctrip.com/sight/xunhua1446311/145337758.html?scene=onlinesearch,35.839947,102.538423
